date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19751102,0000,,TD,11.5N,97.0W,25,-999
19751102,0600,,TD,11.5N,97.0W,25,-999
19751102,1200,,TD,11.5N,97.0W,25,-999
19751102,1800,,TD,11.9N,97.0W,30,-999
19751103,0000,,TD,12.2N,97.0W,30,-999
19751103,0600,,TD,12.3N,98.1W,30,-999
19751103,1200,,TD,12.5N,99.5W,30,-999
19751103,1800,,TD,12.7N,100.0W,25,-999
19751104,0000,,TD,12.9N,100.6W,30,-999
19751104,0600,,TS,13.1N,101.5W,35,-999
19751104,1200,,TS,13.4N,102.5W,35,-999
19751104,1800,,TS,13.9N,103.3W,35,-999
19751105,0000,,TS,14.5N,104.2W,45,-999
19751105,0600,,TS,15.0N,105.6W,45,-999
19751105,1200,,TS,15.4N,107.2W,45,-999
19751105,1800,,TS,15.5N,108.8W,50,-999
19751106,0000,,TS,15.6N,110.3W,55,-999
19751106,0600,,TS,16.0N,111.7W,55,-999
19751106,1200,,TS,16.3N,112.7W,55,-999
19751106,1800,,TS,16.6N,113.3W,45,-999
19751107,0000,,TS,17.0N,113.7W,45,-999
19751107,0600,,ET,17.3N,114.1W,35,-999
19751107,1200,,ET,17.5N,114.5W,25,-999
