date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19670725,0000,,TD,14.9N,119.2W,25,-999
19670725,0600,,TD,14.6N,120.1W,25,-999
19670725,1200,,TD,14.4N,121.1W,25,-999
19670725,1800,,TD,14.1N,122.1W,25,-999
19670726,0000,,TD,13.9N,123.2W,25,-999
19670726,0600,,TD,13.9N,124.5W,25,-999
19670726,1200,,TD,14.1N,125.9W,25,-999
19670726,1800,,TS,14.3N,127.3W,45,-999
19670727,0000,,TS,14.6N,128.7W,45,-999
19670727,0600,,TS,14.9N,129.6W,45,-999
19670727,1200,,TS,15.2N,130.4W,45,-999
19670727,1800,,TS,15.6N,131.4W,45,-999
19670728,0000,,TS,16.1N,132.3W,45,-999
19670728,0600,,TS,16.5N,132.8W,45,-999
19670728,1200,,TS,17.0N,133.3W,45,-999
19670728,1800,,TS,17.3N,133.8W,45,-999
19670729,0000,,TS,17.7N,134.3W,45,-999
19670729,0600,,TS,18.0N,134.7W,45,-999
19670729,1200,,TS,18.4N,135.1W,45,-999
19670729,1800,,TS,18.8N,135.5W,45,-999
19670730,0000,,TS,19.3N,135.9W,45,-999
