date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19671014,0000,,TS,12.8N,101.5W,45,-999
19671014,0600,,TS,13.1N,102.2W,45,-999
19671014,1200,,TS,13.4N,102.9W,45,-999
19671014,1800,,TS,13.8N,103.7W,45,-999
19671015,0000,,TS,14.2N,104.4W,45,-999
19671015,0600,,TS,14.7N,105.3W,45,-999
19671015,1200,,TS,15.2N,106.1W,45,-999
19671015,1800,,TS,15.8N,107.1W,45,-999
19671016,0000,,HU,16.3N,108.0W,75,-999
19671016,0600,,HU,16.8N,108.8W,75,-999
19671016,1200,,HU,17.3N,109.5W,75,-999
19671016,1800,,HU,17.9N,110.3W,75,-999
19671017,0000,,HU,18.5N,111.0W,75,-999
19671017,0600,,HU,18.9N,111.5W,75,-999
19671017,1200,,HU,19.4N,112.0W,75,-999
19671017,1800,,HU,20.1N,112.7W,75,-999
19671018,0000,,HU,20.5N,113.6W,75,-999
19671018,0600,,TS,20.5N,114.3W,45,-999
19671018,1200,,TS,20.4N,115.1W,45,-999
19671018,1800,,TS,20.3N,116.5W,45,-999
19671019,0000,,TS,20.1N,117.9W,45,-999
19671019,0600,,TS,19.9N,118.9W,45,-999
19671019,1200,,TS,19.7N,119.9W,45,-999
19671019,1800,,TS,19.5N,121.4W,45,-999
19671020,0000,,TS,19.3N,122.9W,45,-999
19671020,0600,,TS,19.1N,124.5W,45,-999
19671020,1200,,TS,18.9N,126.1W,45,-999
