date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19670812,0000,,TS,13.3N,106.9W,45,-999
19670812,0600,,TS,13.8N,107.6W,45,-999
19670812,1200,,TS,14.3N,108.3W,45,-999
19670812,1800,,TS,14.8N,108.8W,45,-999
19670813,0000,,TS,15.3N,109.4W,45,-999
19670813,0600,,TS,16.3N,111.4W,45,-999
19670813,1200,,TS,17.5N,113.7W,45,-999
19670813,1800,,TS,18.3N,114.7W,45,-999
19670814,0000,,TS,19.0N,115.8W,45,-999
19670814,0600,,TS,19.6N,117.1W,45,-999
19670814,1200,,TS,20.0N,118.3W,45,-999
19670814,1800,,TS,20.3N,119.3W,60,-999
19670815,0000,,TS,20.5N,120.3W,45,-999
19670815,0600,,TS,20.6N,121.3W,45,-999
19670815,1200,,TS,20.6N,122.2W,45,-999
19670815,1800,,TS,20.5N,122.9W,45,-999
19670816,0000,,TS,20.4N,123.6W,45,-999
19670816,0600,,TS,20.2N,124.6W,45,-999
19670816,1200,,TS,20.0N,125.7W,45,-999
19670816,1800,,TS,20.1N,126.7W,45,-999
19670817,0000,,TS,20.5N,127.7W,45,-999
19670817,0600,,TS,21.2N,128.6W,45,-999
19670817,1200,,TS,22.0N,129.3W,45,-999
19670817,1800,,TS,22.6N,129.8W,35,-999
19670818,0000,,TS,23.0N,130.0W,35,-999
