date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19670623,0000,,TS,14.9N,102.4W,45,-999
19670623,0600,,TS,15.5N,103.0W,45,-999
19670623,1200,,TS,16.0N,103.6W,45,-999
19670623,1800,,TS,16.5N,104.2W,45,-999
19670624,0000,,HU,17.0N,104.9W,65,-999
19670624,0600,,HU,17.7N,106.1W,75,-999
19670624,1200,,HU,18.4N,107.3W,75,-999
19670624,1800,,HU,19.3N,108.7W,75,-999
19670625,0000,,HU,20.1N,110.1W,75,-999
19670625,0600,,HU,20.6N,111.0W,75,-999
19670625,1200,,HU,21.1N,111.9W,75,-999
19670625,1800,,TS,21.5N,112.7W,45,-999
19670626,0000,,TS,21.8N,113.5W,45,-999
19670626,0600,,TS,22.1N,114.2W,45,-999
19670626,1200,,TS,22.3N,114.8W,45,-999
