date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19670706,0000,,TD,10.2N,96.3W,25,-999
19670706,0600,,TD,10.7N,97.7W,25,-999
19670706,1200,,TD,11.1N,99.1W,25,-999
19670706,1800,,TD,11.6N,100.7W,25,-999
19670707,0000,,TD,12.0N,102.3W,25,-999
19670707,0600,,TD,12.3N,103.5W,25,-999
19670707,1200,,TD,12.5N,104.8W,25,-999
19670707,1800,,TD,12.8N,106.1W,25,-999
19670708,0000,,TD,13.1N,107.4W,25,-999
19670708,0600,,TD,13.5N,108.6W,25,-999
19670708,1200,,TD,14.0N,109.8W,25,-999
19670708,1800,,TD,14.6N,111.1W,25,-999
19670709,0000,,TS,15.2N,112.4W,40,-999
19670709,0600,,TS,15.4N,113.0W,45,-999
19670709,1200,,TS,15.6N,113.7W,45,-999
19670709,1800,,TS,16.0N,114.6W,45,-999
19670710,0000,,TS,16.3N,115.5W,45,-999
19670710,0600,,TS,16.6N,117.0W,45,-999
19670710,1200,,TS,16.8N,118.5W,45,-999
19670710,1800,,TS,16.9N,119.4W,45,-999
19670711,0000,,TS,16.9N,120.3W,45,-999
19670711,0600,,TS,16.9N,121.6W,45,-999
19670711,1200,,TS,16.9N,122.9W,45,-999
19670711,1800,,TS,16.9N,124.3W,45,-999
19670712,0000,,TS,16.9N,125.6W,45,-999
19670712,0600,,TS,16.9N,126.8W,45,-999
19670712,1200,,TS,16.9N,128.0W,45,-999
19670712,1800,,TS,16.9N,129.2W,45,-999
19670713,0000,,TS,16.9N,130.5W,45,-999
19670713,0600,,TS,16.9N,132.0W,45,-999
19670713,1200,,TS,17.0N,133.6W,45,-999
19670713,1800,,TS,17.0N,135.4W,45,-999
19670714,0000,,TS,16.8N,137.4W,45,-999
19670714,0600,,TS,16.6N,139.5W,45,-999
19670714,1200,,TS,16.3N,141.6W,45,-999
19670714,1800,,TS,16.1N,144.0W,45,-999
19670715,0000,,TS,16.0N,146.4W,45,-999
19670715,0600,,TD,16.0N,148.2W,25,-999
19670715,1200,,TD,16.0N,149.5W,25,-999
19670715,1800,,TD,16.0N,150.8W,25,-999
19670716,0000,,TD,16.0N,152.0W,25,-999
19670716,0600,,TD,16.0N,154.0W,25,-999
19670716,1200,,TD,16.0N,156.0W,25,-999
19670716,1800,,TD,16.0N,158.0W,25,-999
19670717,0000,,TD,16.0N,160.0W,25,-999
19670717,0600,,TD,16.0N,161.8W,25,-999
19670717,1200,,TD,16.0N,163.5W,25,-999
19670717,1800,,TD,16.0N,165.2W,25,-999
19670718,0000,,TD,16.0N,167.0W,25,-999
