date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20110814,1200,,LO,12.3N,126.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20110814,1800,,LO,12.3N,127.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20110815,0000,,LO,12.3N,129.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20110815,0600,,LO,12.3N,130.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110815,1200,,LO,12.2N,131.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110815,1800,,TD,12.1N,131.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110816,0000,,TD,12.2N,132.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110816,0600,,TS,12.2N,133.4W,35,1005,30/0/0/0,0/0/0/0,0/0/0/0
20110816,1200,,TS,11.9N,134.2W,40,1004,30/30/30/30,0/0/0/0,0/0/0/0
20110816,1800,,TS,11.6N,135.1W,45,1001,60/60/50/50,0/0/0/0,0/0/0/0
20110817,0000,,TS,11.6N,135.9W,45,1000,60/60/50/50,0/0/0/0,0/0/0/0
20110817,0600,,TS,11.6N,136.6W,45,1000,60/60/50/50,0/0/0/0,0/0/0/0
20110817,1200,,TS,11.8N,137.3W,45,1000,60/60/50/50,0/0/0/0,0/0/0/0
20110817,1800,,TS,12.0N,138.0W,45,1000,60/50/40/50,0/0/0/0,0/0/0/0
20110818,0000,,TS,12.4N,138.8W,50,997,60/40/30/60,20/0/0/20,0/0/0/0
20110818,0600,,TS,12.9N,139.5W,60,992,60/40/30/60,20/0/0/20,0/0/0/0
20110818,1200,,TS,13.5N,140.4W,60,992,70/40/30/50,20/0/0/20,0/0/0/0
20110818,1800,,TS,14.0N,141.3W,55,994,70/40/30/70,20/0/0/20,0/0/0/0
20110819,0000,,TS,14.5N,142.2W,55,994,70/40/30/70,20/0/0/20,0/0/0/0
20110819,0600,,TS,14.8N,143.2W,45,997,70/40/30/70,0/0/0/0,0/0/0/0
20110819,1200,,TS,15.1N,144.1W,35,1002,70/40/0/70,0/0/0/0,0/0/0/0
20110819,1800,,TD,15.4N,145.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20110820,0000,,LO,15.5N,146.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110820,0600,,LO,15.6N,147.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20110820,1200,,LO,15.7N,148.8W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20110820,1800,,LO,15.8N,149.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20110821,0000,,LO,16.0N,151.1W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20110821,0600,,LO,16.1N,152.4W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20110821,1200,,LO,15.9N,153.7W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
