date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20110618,1800,,LO,12.4N,97.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110619,0000,,LO,12.7N,98.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110619,0600,,TD,13.1N,99.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110619,1200,,TD,13.6N,99.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20110619,1800,,TS,14.1N,100.7W,35,1004,30/30/0/15,0/0/0/0,0/0/0/0
20110620,0000,,TS,14.7N,101.5W,40,1001,45/45/30/30,0/0/0/0,0/0/0/0
20110620,0600,,TS,15.3N,102.2W,50,997,60/45/45/60,20/20/20/20,0/0/0/0
20110620,1200,,TS,16.2N,102.6W,60,994,75/60/60/75,20/20/20/20,0/0/0/0
20110620,1800,,HU,16.7N,102.9W,70,989,90/70/80/90,30/30/30/20,15/10/10/10
20110621,0000,,HU,17.4N,103.2W,70,987,60/70/45/90,30/30/30/20,15/10/10/10
20110621,0300,T,HU,17.9N,103.4W,75,983,45/60/30/75,30/30/15/30,15/10/5/10
20110621,0600,,HU,18.5N,104.0W,80,977,45/60/30/60,30/30/15/20,15/15/5/15
20110621,0900,T,HU,18.8N,104.4W,70,981,45/60/30/60,30/30/15/20,15/15/5/15
20110621,1200,,TS,19.0N,105.0W,60,987,45/45/30/45,15/15/0/15,0/0/0/0
20110621,1800,,TS,19.0N,105.5W,40,996,30/30/15/30,0/0/0/0,0/0/0/0
20110622,0000,,TD,19.0N,105.9W,25,1003,0/0/0/0,0/0/0/0,0/0/0/0
