date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20110707,0000,,LO,13.6N,99.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110707,0600,,LO,14.3N,100.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110707,1200,,TD,14.8N,101.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20110707,1800,,TD,15.3N,102.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20110708,0000,,TS,15.7N,103.9W,35,1003,45/20/40/45,0/0/0/0,0/0/0/0
20110708,0600,,TS,16.0N,105.4W,45,1000,50/30/40/50,0/0/0/0,0/0/0/0
20110708,1200,,TS,16.3N,106.9W,55,997,60/40/40/60,30/0/0/30,0/0/0/0
20110708,1800,,HU,16.5N,108.1W,65,987,75/50/40/75,30/30/25/30,20/15/0/20
20110709,0000,,HU,16.7N,109.1W,70,984,75/60/40/75,35/30/25/30,25/20/15/20
20110709,0600,,HU,16.9N,110.0W,65,987,70/60/45/65,30/30/20/40,20/15/0/20
20110709,1200,,TS,17.1N,110.8W,55,994,65/50/40/60,30/30/20/40,0/0/0/0
20110709,1800,,TS,17.3N,111.6W,40,1000,65/50/40/60,0/0/0/0,0/0/0/0
20110710,0000,,TS,17.5N,112.4W,35,1001,65/50/40/60,0/0/0/0,0/0/0/0
20110710,0600,,LO,17.8N,113.1W,35,1001,65/50/40/60,0/0/0/0,0/0/0/0
20110710,1200,,LO,18.0N,113.8W,35,1001,60/50/30/50,0/0/0/0,0/0/0/0
20110710,1800,,LO,18.2N,114.5W,35,1002,55/45/25/40,0/0/0/0,0/0/0/0
20110711,0000,,LO,18.4N,115.2W,35,1002,45/20/0/30,0/0/0/0,0/0/0/0
20110711,0600,,LO,18.7N,115.8W,35,1003,35/0/0/0,0/0/0/0,0/0/0/0
20110711,1200,,LO,18.9N,116.5W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20110711,1800,,LO,19.1N,117.0W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20110712,0000,,LO,19.3N,117.5W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20110712,0600,,LO,19.3N,118.1W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110712,1200,,LO,19.1N,118.5W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110712,1800,,LO,18.8N,118.9W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110713,0000,,LO,18.6N,119.3W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110713,0600,,LO,18.3N,119.6W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20110713,1200,,LO,18.0N,119.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20110713,1800,,LO,17.6N,120.1W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20110714,0000,,LO,17.2N,120.2W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
