date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20111118,1200,,LO,9.2N,96.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20111118,1800,,LO,9.2N,97.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20111119,0000,,LO,9.4N,97.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111119,0600,,LO,9.7N,98.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111119,1200,,LO,9.9N,99.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111119,1800,,TD,10.1N,100.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111120,0000,,TD,10.2N,101.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111120,0600,,TD,10.4N,103.1W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20111120,1200,,TD,10.8N,104.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20111120,1800,,TS,11.5N,105.3W,35,1004,100/0/0/0,0/0/0/0,0/0/0/0
20111121,0000,,TS,12.0N,106.5W,45,1001,110/45/45/60,0/0/0/0,0/0/0/0
20111121,0600,,TS,12.2N,107.8W,55,995,120/55/45/75,30/0/0/30,0/0/0/0
20111121,1200,,HU,12.6N,109.0W,65,987,120/70/50/90,40/30/20/40,15/0/0/15
20111121,1800,,HU,13.0N,110.1W,80,979,120/70/55/100,50/35/20/40,15/15/0/15
20111122,0000,,HU,13.0N,111.2W,95,970,120/75/60/105,50/40/40/40,30/20/0/30
20111122,0600,,HU,13.0N,112.3W,110,955,120/75/60/110,50/40/40/40,30/20/10/30
20111122,1200,,HU,12.9N,113.4W,125,940,120/80/70/120,60/50/50/50,35/25/20/35
20111122,1800,,HU,12.6N,114.3W,125,942,110/90/70/110,60/50/50/50,35/25/20/35
20111123,0000,,HU,12.5N,115.3W,115,951,100/90/70/100,60/50/50/50,35/25/20/35
20111123,0600,,HU,12.5N,116.3W,95,965,90/80/60/90,50/40/40/50,30/25/20/30
20111123,1200,,HU,12.7N,117.3W,75,978,80/90/60/80,50/40/40/50,30/25/20/30
20111123,1800,,TS,13.0N,118.2W,60,986,70/90/30/70,35/35/0/0,0/0/0/0
20111124,0000,,TS,13.3N,119.1W,55,995,70/90/30/60,35/35/0/0,0/0/0/0
20111124,0600,,TS,13.4N,120.1W,50,999,70/90/30/50,35/35/0/0,0/0/0/0
20111124,1200,,TS,13.4N,121.1W,45,1001,60/80/0/0,0/0/0/0,0/0/0/0
20111124,1800,,TS,13.4N,122.0W,40,1003,60/80/0/0,0/0/0/0,0/0/0/0
20111125,0000,,TS,13.4N,122.9W,35,1005,60/60/0/0,0/0/0/0,0/0/0/0
20111125,0600,,TD,13.3N,124.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20111125,1200,,LO,13.2N,125.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20111125,1800,,LO,13.1N,127.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20111126,0000,,LO,13.1N,129.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
