date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19910614,1800,,TD,10.2N,103.0W,25,1010
19910615,0000,,TD,10.1N,103.5W,25,1010
19910615,0600,,TD,10.1N,104.0W,25,1010
19910615,1200,,TD,10.2N,104.5W,25,1010
19910615,1800,,TD,10.3N,105.0W,25,1010
19910616,0000,,TD,10.7N,105.8W,25,1010
19910616,0600,,TD,11.1N,106.6W,25,1010
19910616,1200,,TD,11.5N,107.5W,30,1009
19910616,1800,,TD,11.9N,108.5W,30,1008
19910617,0000,,TS,12.3N,109.4W,35,1005
19910617,0600,,TS,12.6N,110.4W,40,1003
19910617,1200,,TS,12.9N,111.4W,40,1002
19910617,1800,,TS,13.1N,112.4W,45,1001
19910618,0000,,TS,13.3N,113.4W,45,1000
19910618,0600,,TS,13.4N,114.4W,45,1000
19910618,1200,,TS,13.4N,115.4W,45,1000
19910618,1800,,TS,13.4N,116.4W,45,1000
19910619,0000,,TS,13.3N,117.4W,45,1000
19910619,0600,,TS,13.1N,118.4W,45,999
19910619,1200,,TS,12.9N,119.4W,45,998
19910619,1800,,TS,12.7N,120.4W,50,996
19910620,0000,,TS,12.6N,121.5W,55,994
19910620,0600,,TS,12.7N,122.6W,50,996
19910620,1200,,TS,13.0N,123.6W,45,1000
19910620,1800,,TS,13.4N,124.6W,40,1003
19910621,0000,,TS,13.7N,125.6W,35,1006
19910621,0600,,TS,14.0N,126.7W,35,1008
19910621,1200,,TD,14.2N,127.7W,30,1009
19910621,1800,,TD,14.3N,129.0W,30,1009
19910622,0000,,TD,14.5N,130.5W,25,1009
