date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19910516,0600,,TD,10.7N,122.5W,20,1010
19910516,1200,,TD,10.8N,122.3W,25,1009
19910516,1800,,TD,10.9N,122.3W,30,1008
19910517,0000,,TS,11.0N,122.5W,35,1005
19910517,0600,,TS,10.9N,122.7W,40,1000
19910517,1200,,TS,10.7N,123.0W,55,994
19910517,1800,,TS,10.5N,123.2W,55,994
19910518,0000,,TS,10.3N,123.5W,55,994
19910518,0600,,TS,10.2N,123.5W,55,995
19910518,1200,,TS,10.1N,123.4W,55,996
19910518,1800,,TS,10.2N,123.2W,50,997
19910519,0000,,TS,10.3N,123.0W,45,998
19910519,0600,,TS,10.4N,122.7W,40,1002
19910519,1200,,TS,10.5N,122.4W,35,1005
19910519,1800,,TD,10.7N,122.1W,30,1007
19910520,0000,,TD,10.9N,121.7W,25,1009
