date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19910616,1200,,TD,11.4N,95.4W,30,1008
19910616,1800,,TD,11.9N,96.4W,30,1006
19910617,0000,,TS,12.3N,97.6W,35,1005
19910617,0600,,TS,12.7N,99.1W,35,1002
19910617,1200,,TS,12.9N,100.4W,45,1000
19910617,1800,,TS,12.9N,101.5W,50,999
19910618,0000,,TS,13.1N,102.5W,55,998
19910618,0600,,TS,13.2N,103.6W,55,994
19910618,1200,,TS,13.4N,104.6W,60,992
19910618,1800,,HU,13.4N,105.4W,65,990
19910619,0000,,HU,13.9N,106.1W,65,989
19910619,0600,,HU,14.1N,106.8W,65,988
19910619,1200,,HU,14.1N,107.4W,65,987
19910619,1800,,HU,14.1N,108.0W,65,987
19910620,0000,,HU,14.1N,108.6W,65,987
19910620,0600,,HU,14.0N,109.4W,65,987
19910620,1200,,HU,13.9N,110.2W,65,987
19910620,1800,,HU,13.6N,111.0W,65,990
19910621,0000,,TS,13.4N,111.8W,60,992
19910621,0600,,TS,13.1N,112.5W,60,993
19910621,1200,,TS,12.8N,113.3W,60,992
19910621,1800,,HU,12.6N,114.2W,65,988
19910622,0000,,HU,12.5N,115.1W,75,979
19910622,0600,,HU,12.4N,116.1W,80,975
19910622,1200,,HU,12.5N,117.2W,90,970
19910622,1800,,HU,12.7N,118.5W,95,965
19910623,0000,,HU,13.0N,120.0W,100,963
19910623,0600,,HU,13.4N,121.5W,100,960
19910623,1200,,HU,13.8N,123.0W,100,959
19910623,1800,,HU,14.3N,124.4W,100,958
19910624,0000,,HU,14.7N,125.7W,100,957
19910624,0600,,HU,15.3N,127.0W,105,955
19910624,1200,,HU,15.7N,128.1W,100,960
19910624,1800,,HU,16.1N,129.1W,100,964
19910625,0000,,HU,16.3N,130.0W,100,968
19910625,0600,,HU,16.5N,130.6W,90,972
19910625,1200,,HU,16.6N,131.2W,85,980
19910625,1800,,HU,16.7N,131.6W,75,984
19910626,0000,,HU,16.7N,132.0W,65,988
19910626,0600,,TS,16.7N,132.5W,55,995
19910626,1200,,TS,16.7N,133.1W,45,1000
19910626,1800,,TS,16.8N,133.7W,35,1005
19910627,0000,,TD,16.8N,134.4W,30,1009
19910627,0600,,TD,16.8N,135.0W,25,1010
19910627,1200,,TD,16.7N,135.4W,25,1011
