date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19910804,0000,,TD,12.3N,98.4W,25,1010
19910804,0600,,TD,12.9N,99.4W,25,1009
19910804,1200,,TD,13.4N,100.2W,30,1008
19910804,1800,,TS,13.8N,101.1W,35,1007
19910805,0000,,TS,14.3N,101.9W,40,1004
19910805,0600,,TS,14.7N,102.8W,50,1000
19910805,1200,,HU,15.2N,103.7W,65,993
19910805,1800,,HU,15.6N,104.8W,70,985
19910806,0000,,HU,15.9N,106.3W,70,984
19910806,0600,,HU,16.2N,107.7W,70,983
19910806,1200,,HU,16.4N,109.0W,70,983
19910806,1800,,HU,16.5N,110.2W,70,983
19910807,0000,,HU,16.6N,111.4W,70,984
19910807,0600,,HU,16.8N,112.7W,65,987
19910807,1200,,TS,17.0N,114.0W,60,991
19910807,1800,,TS,17.2N,115.3W,55,995
19910808,0000,,TS,17.3N,116.6W,50,997
19910808,0600,,TS,17.4N,117.8W,45,1000
19910808,1200,,TS,17.5N,119.1W,40,1002
19910808,1800,,TS,17.5N,120.4W,40,1004
19910809,0000,,TS,17.5N,121.9W,35,1005
19910809,0600,,TS,17.4N,123.5W,35,1007
19910809,1200,,TD,17.3N,125.3W,30,1008
19910809,1800,,TD,17.0N,127.1W,30,1008
19910810,0000,,TD,16.5N,128.9W,25,1009
19910810,0600,,TD,16.1N,130.5W,25,1009
19910810,1200,,TD,15.6N,132.0W,25,1009
19910810,1800,,TD,15.2N,133.6W,25,1010
