date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19660915,0000,,TD,14.2N,108.8W,25,-999
19660915,0600,,TD,14.1N,109.7W,25,-999
19660915,1200,,TD,14.1N,110.7W,25,-999
19660915,1800,,TD,14.2N,111.7W,25,-999
19660916,0000,,TD,14.5N,112.6W,25,-999
19660916,0600,,TD,14.7N,112.9W,25,-999
19660916,1200,,TD,14.9N,113.2W,25,-999
19660916,1800,,TD,15.0N,114.0W,25,-999
19660917,0000,,TD,15.0N,114.8W,25,-999
19660917,0600,,TD,14.9N,115.5W,25,-999
19660917,1200,,TD,14.7N,116.1W,25,-999
19660917,1800,,TD,14.6N,116.7W,25,-999
19660918,0000,,TS,14.7N,117.2W,45,-999
19660918,0600,,TS,15.0N,117.5W,45,-999
19660918,1200,,TS,15.3N,117.7W,45,-999
19660918,1800,,TS,15.7N,117.9W,45,-999
19660919,0000,,TD,16.1N,118.2W,25,-999
19660919,0600,,TD,16.3N,118.5W,25,-999
19660919,1200,,TD,16.3N,118.8W,25,-999
19660919,1800,,TD,16.1N,118.9W,25,-999
19660920,0000,,TD,15.8N,118.9W,25,-999
19660920,0600,,TD,15.5N,118.8W,25,-999
19660920,1200,,TD,15.3N,118.6W,25,-999
