date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19660908,0000,,TS,17.0N,129.3W,45,-999
19660908,0600,,TS,17.1N,130.1W,45,-999
19660908,1200,,TS,17.1N,130.8W,45,-999
19660908,1800,,TS,17.1N,131.4W,45,-999
19660909,0000,,TS,17.0N,132.0W,45,-999
19660909,0600,,TS,16.8N,132.7W,45,-999
19660909,1200,,TS,16.3N,133.4W,45,-999
19660909,1800,,TS,15.6N,134.3W,45,-999
19660910,0000,,TS,14.9N,135.1W,45,-999
19660910,0600,,TS,14.4N,135.8W,45,-999
19660910,1200,,TS,13.9N,136.5W,45,-999
19660910,1800,,TS,13.3N,138.0W,45,-999
19660911,0000,,TS,12.7N,139.7W,45,-999
19660911,0600,,TS,12.5N,140.7W,45,-999
19660911,1200,,TS,12.8N,141.3W,45,-999
