date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150727,1200,,LO,15.1N,123.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150727,1800,,TD,15.4N,125.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150728,0000,,TD,15.7N,126.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150728,0600,,TD,16.0N,127.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150728,1200,,TD,16.3N,128.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150728,1800,,TD,16.5N,129.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,0000,,TD,16.7N,130.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,0600,,TD,16.8N,131.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,1200,,TD,16.8N,133.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,1800,,TD,16.7N,134.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150730,0000,,LO,16.6N,136.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150730,0600,,LO,16.6N,137.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150730,1200,,LO,16.6N,139.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150730,1800,,LO,16.6N,140.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150731,0000,,LO,16.6N,141.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150731,0600,,LO,16.5N,143.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
