date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150727,1200,,LO,6.5N,112.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150727,1800,,LO,6.7N,113.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150728,0000,,LO,6.8N,114.9W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150728,0600,,LO,7.0N,116.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150728,1200,,LO,7.1N,117.3W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150728,1800,,LO,7.2N,118.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150729,0000,,LO,7.3N,119.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150729,0600,,LO,7.4N,121.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,1200,,LO,7.6N,122.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150729,1800,,TD,7.8N,123.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150730,0000,,TS,8.0N,124.7W,35,1005,50/0/0/50,0/0/0/0,0/0/0/0
20150730,0600,,TS,8.4N,125.7W,35,1004,50/0/0/50,0/0/0/0,0/0/0/0
20150730,1200,,TS,8.9N,126.7W,40,1002,50/50/0/50,0/0/0/0,0/0/0/0
20150730,1800,,TS,9.6N,127.7W,45,1001,70/60/30/60,0/0/0/0,0/0/0/0
20150731,0000,,TS,10.4N,128.7W,55,994,80/70/40/70,20/0/0/0,0/0/0/0
20150731,0600,,HU,11.2N,130.0W,70,985,100/100/60/90,40/40/30/40,20/20/0/0
20150731,1200,,HU,12.1N,131.9W,85,973,100/100/60/90,40/40/30/40,20/20/10/20
20150731,1800,,HU,12.5N,133.9W,95,967,100/100/60/90,40/40/30/40,20/20/10/20
20150801,0000,,HU,12.9N,135.5W,90,970,100/100/60/90,40/40/30/40,20/20/15/20
20150801,0600,,HU,13.1N,137.0W,90,970,120/100/60/90,50/40/30/40,20/20/15/20
20150801,1200,,HU,13.4N,138.4W,90,970,120/100/60/90,50/40/30/40,20/20/15/20
20150801,1800,,HU,13.6N,139.4W,90,970,120/100/60/90,50/40/30/40,20/20/15/20
20150802,0000,,HU,13.8N,140.5W,90,970,120/100/50/90,50/40/30/40,20/20/15/20
20150802,0600,,HU,14.1N,141.8W,90,970,120/110/70/100,50/45/30/45,25/25/20/25
20150802,1200,,HU,14.5N,142.8W,90,970,100/75/60/90,50/30/25/45,25/20/15/25
20150802,1800,,HU,14.9N,143.7W,80,978,120/75/60/90,75/40/25/35,40/20/15/25
20150803,0000,,HU,15.4N,144.4W,75,981,120/75/60/90,75/40/25/35,40/20/15/25
20150803,0600,,HU,16.0N,145.1W,70,990,115/100/60/80,70/40/25/35,35/25/20/20
20150803,1200,,TS,16.6N,145.7W,60,992,110/100/50/75,50/30/20/30,0/0/0/0
20150803,1800,,TS,17.2N,146.4W,55,991,120/85/60/75,50/30/0/20,0/0/0/0
20150804,0000,,TS,17.8N,147.0W,55,991,120/85/60/75,50/30/0/20,0/0/0/0
20150804,0600,,TS,18.5N,147.4W,60,991,140/90/50/75,60/30/0/20,0/0/0/0
20150804,1200,,TS,19.1N,147.9W,60,989,150/120/50/90,65/35/25/50,0/0/0/0
20150804,1800,,TS,19.7N,148.6W,60,993,150/120/50/90,75/35/25/50,0/0/0/0
20150805,0000,,TS,20.0N,149.3W,60,998,150/110/60/90,85/20/20/40,0/0/0/0
20150805,0600,,TS,20.2N,150.0W,55,999,160/90/50/90,90/20/25/40,0/0/0/0
20150805,1200,,TS,20.5N,150.6W,50,999,160/90/40/90,90/10/0/10,0/0/0/0
20150805,1800,,TS,21.0N,151.2W,50,1001,160/90/40/90,90/10/0/10,0/0/0/0
20150806,0000,,TS,21.4N,151.8W,45,1003,150/75/30/90,0/0/0/0,0/0/0/0
20150806,0600,,TS,21.7N,152.7W,40,1004,140/75/30/85,0/0/0/0,0/0/0/0
20150806,1200,,TS,21.7N,153.8W,35,1006,130/55/0/75,0/0/0/0,0/0/0/0
20150806,1800,,TS,21.6N,154.7W,35,1006,100/0/0/75,0/0/0/0,0/0/0/0
20150807,0000,,TD,21.6N,155.4W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150807,0600,,TD,22.0N,156.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150807,1200,,LO,22.5N,158.1W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20150807,1800,,LO,23.0N,159.5W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150808,0000,,LO,23.3N,160.9W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150808,0600,,LO,23.6N,162.3W,25,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150808,1200,,LO,23.6N,163.7W,25,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150808,1800,,LO,23.8N,164.9W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
