date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150712,1200,,TS,11.9N,178.6W,50,999,45/25/25/40,20/0/0/20,0/0/0/0
20150712,1800,,TS,12.5N,179.6W,50,998,45/25/25/40,20/0/0/20,0/0/0/0
20150713,0000,,TS,13.2N,179.4E,50,985,50/30/30/45,30/0/0/30,0/0/0/0
20150713,0600,,TS,13.7N,178.5E,55,982,50/30/30/45,30/0/0/30,0/0/0/0
20150713,1200,,TS,14.3N,177.2E,60,978,45/45/35/40,20/20/20/20,0/0/0/0
20150713,1800,,TY,14.7N,176.2E,65,974,90/60/60/90,40/40/40/40,20/20/15/20
20150714,0000,,TY,15.3N,175.2E,80,963,90/60/60/90,45/40/40/45,15/15/15/15
20150714,0600,,TY,15.8N,174.3E,85,959,90/60/50/90,45/25/40/45,15/5/10/15
20150714,1200,,TY,16.4N,173.1E,80,963,100/60/50/100,50/25/40/50,20/5/10/20
20150714,1800,,TY,16.7N,172.0E,80,963,100/60/50/100,50/30/40/50,20/10/10/20
20150715,0000,,TY,17.0N,171.1E,75,967,100/60/50/100,50/30/40/50,20/10/10/20
20150715,0600,,TY,17.4N,170.0E,70,970,105/70/65/100,60/35/35/55,30/15/15/30
20150715,1200,,TS,17.7N,168.6E,60,978,105/70/65/100,60/35/35/55,0/0/0/0
20150715,1800,,TS,18.2N,167.9E,55,982,105/70/65/100,60/35/35/55,0/0/0/0
20150716,0000,,TS,18.8N,166.4E,55,982,75/50/45/85,40/35/35/40,0/0/0/0
20150716,0600,,TS,18.5N,164.9E,45,989,65/50/45/55,0/0/0/0,0/0/0/0
20150716,1200,,TS,18.1N,163.6E,40,993,65/50/45/50,0/0/0/0,0/0/0/0
20150716,1800,,TS,18.3N,162.1E,35,996,65/50/45/50,0/0/0/0,0/0/0/0
20150717,0000,,TS,18.5N,160.8E,35,996,65/50/45/50,0/0/0/0,0/0/0/0
20150717,0600,,TS,18.4N,159.4E,35,996,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20150717,1200,,TS,18.1N,158.2E,35,996,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20150717,1800,,TD,18.1N,157.3E,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20150718,0000,,DB,18.0N,156.3E,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150718,0600,,WV,17.8N,155.4E,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150718,1200,,WV,18.0N,154.2E,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150718,1800,,WV,18.2N,152.8E,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20150719,0000,,WV,18.5N,152.1E,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20150719,0600,,TD,19.0N,151.5E,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20150719,1200,,TD,19.9N,150.4E,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20150719,1800,,TS,20.2N,149.4E,35,996,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20150720,0000,,TS,21.0N,148.5E,40,993,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20150720,0600,,TS,21.5N,147.6E,45,989,50/45/25/40,0/0/0/0,0/0/0/0
20150720,1200,,TS,21.7N,146.3E,50,985,70/55/25/80,0/0/0/0,0/0/0/0
20150720,1800,,TS,21.9N,145.4E,60,978,70/55/25/80,25/20/10/25,0/0/0/0
20150721,0000,,TY,22.4N,144.0E,65,974,70/55/25/80,25/20/20/25,0/0/0/0
20150721,0600,,TY,22.6N,142.9E,75,967,70/55/45/80,25/20/20/25,0/0/0/0
20150721,1200,,TY,22.8N,141.7E,80,963,80/70/60/90,35/30/30/35,20/20/20/20
20150721,1800,,TY,23.0N,140.5E,80,963,95/85/70/95,40/35/35/40,20/20/20/20
20150722,0000,,TY,23.2N,139.6E,80,963,105/95/75/105,55/35/35/50,30/20/20/25
20150722,0600,,TS,23.6N,138.5E,80,963,105/95/75/105,55/35/35/50,30/20/20/25
20150722,1200,,TY,23.8N,137.7E,85,959,105/95/75/105,55/35/35/50,30/20/20/25
20150722,1800,,TY,24.1N,136.7E,85,959,95/85/85/95,50/40/40/50,25/20/20/25
20150723,0000,,TY,24.4N,135.9E,85,959,95/85/85/95,50/40/40/50,25/20/20/25
20150723,0600,,TY,24.5N,135.0E,80,963,120/95/85/110,70/45/35/55,35/20/20/25
20150723,1200,,TY,24.6N,134.3E,80,963,120/105/85/110,70/55/35/55,35/25/20/25
20150723,1800,,TY,24.7N,133.4E,80,963,100/100/95/100,60/50/50/60,25/25/25/25
20150724,0000,,TY,24.8N,132.7E,75,967,100/100/95/100,60/50/50/60,25/25/25/25
20150724,0600,,TY,24.9N,131.8E,75,967,100/100/95/100,60/60/50/60,25/25/25/25
20150724,1200,,TY,25.0N,131.1E,70,970,100/105/100/115,70/60/25/45,25/20/5/15
20150724,1800,,TY,25.6N,130.6E,65,974,100/105/100/115,70/60/45/45,0/0/0/0
20150725,0000,,TY,26.2N,130.0E,65,974,100/105/100/115,70/60/45/45,0/0/0/0
20150725,0600,,TS,27.3N,129.5E,60,978,105/90/90/95,45/40/40/55,0/0/0/0
20150725,1200,,TS,28.5N,129.2E,55,982,95/70/70/85,30/25/25/30,0/0/0/0
20150725,1800,,TS,29.8N,129.1E,50,985,90/80/80/70,0/0/0/0,0/0/0/0
20150726,0000,,TS,31.0N,129.2E,45,989,80/70/90/80,0/0/0/0,0/0/0/0
20150726,0600,,TS,32.2N,129.4E,40,993,80/70/90/80,0/0/0/0,0/0/0/0
20150726,1200,,DB,33.3N,130.0E,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
