date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150722,1200,,LO,15.9N,113.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150722,1800,,LO,16.3N,113.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150723,0000,,LO,16.9N,113.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150723,0600,,TD,17.8N,113.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20150723,1200,,TS,18.6N,114.5W,35,1004,40/40/50/30,0/0/0/0,0/0/0/0
20150723,1800,,TS,19.3N,115.3W,35,1004,40/40/50/30,0/0/0/0,0/0/0/0
20150724,0000,,TD,20.1N,116.1W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20150724,0600,,TD,20.8N,116.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150724,1200,,TD,21.6N,117.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150724,1800,,LO,22.3N,118.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150725,0000,,LO,22.9N,119.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150725,0600,,LO,23.4N,120.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20150725,1200,,LO,23.8N,121.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20150725,1800,,LO,24.2N,122.3W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20150726,0000,,LO,24.5N,123.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20150726,0600,,LO,24.6N,123.8W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150726,1200,,LO,24.6N,124.3W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150726,1800,,LO,24.6N,124.8W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150727,0000,,LO,24.5N,125.3W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150727,0600,,LO,24.4N,125.8W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150727,1200,,LO,24.2N,126.2W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150727,1800,,LO,23.9N,126.7W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
