date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150531,1200,,TD,12.0N,102.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150531,1800,,TD,12.2N,102.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150601,0000,,TD,12.9N,103.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150601,0600,,TD,13.3N,103.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150601,1200,,TS,13.3N,103.5W,35,1004,30/30/0/0,0/0/0/0,0/0/0/0
20150601,1800,,TS,13.3N,103.8W,40,1003,40/40/0/0,0/0/0/0,0/0/0/0
20150602,0000,,TS,13.3N,104.2W,45,1001,40/40/0/0,0/0/0/0,0/0/0/0
20150602,0600,,TS,13.2N,104.4W,45,1001,40/40/0/30,0/0/0/0,0/0/0/0
20150602,1200,,TS,13.0N,104.5W,55,999,50/50/20/30,20/20/0/0,0/0/0/0
20150602,1800,,HU,12.9N,104.5W,65,989,60/60/50/60,30/30/20/30,20/20/0/0
20150603,0000,,HU,12.8N,104.6W,75,980,70/70/60/70,30/40/30/40,20/20/10/10
20150603,0600,,HU,12.6N,104.6W,90,968,70/80/60/70,30/40/30/30,20/20/10/10
20150603,1200,,HU,12.4N,104.6W,115,948,80/80/60/80,30/40/30/30,20/20/10/10
20150603,1800,,HU,12.3N,104.6W,125,936,110/80/60/100,30/40/30/30,20/20/15/15
20150604,0000,,HU,12.1N,104.7W,120,941,110/80/70/100,30/40/30/30,20/20/15/15
20150604,0600,,HU,12.0N,104.8W,110,950,120/90/90/100,50/40/30/40,20/20/15/20
20150604,1200,,HU,12.2N,104.9W,95,960,120/90/90/100,50/50/30/40,20/20/15/20
20150604,1800,,HU,12.5N,105.0W,85,975,130/110/90/100,60/60/40/40,30/30/15/20
20150605,0000,,HU,13.3N,105.4W,85,975,130/110/90/100,70/70/50/50,40/30/20/30
20150605,0600,,HU,13.9N,105.9W,85,972,140/120/90/100,70/70/60/60,40/40/30/40
20150605,1200,,HU,14.5N,106.5W,80,972,140/120/100/100,70/70/70/70,40/40/30/40
20150605,1800,,HU,15.0N,107.3W,80,975,150/130/100/100,70/70/80/70,40/40/30/40
20150606,0000,,HU,15.7N,107.9W,90,966,160/140/110/110,70/80/80/70,40/40/30/40
20150606,0600,,HU,16.4N,108.5W,100,956,170/150/120/120,80/90/90/80,50/40/30/40
20150606,1200,,HU,17.1N,109.1W,115,943,150/150/130/130,80/90/90/80,50/40/30/40
20150606,1800,,HU,17.8N,109.7W,105,952,150/150/130/130,80/90/90/80,50/40/30/40
20150607,0000,,HU,18.7N,110.2W,105,952,150/150/120/130,80/80/80/80,50/40/40/40
20150607,0600,,HU,19.4N,110.5W,95,960,150/150/120/130,80/80/80/80,50/40/40/40
20150607,1200,,HU,20.1N,110.7W,85,964,150/150/120/130,80/80/80/80,50/40/40/40
20150607,1800,,TS,20.8N,110.9W,60,978,150/150/120/120,70/70/70/70,0/0/0/0
20150608,0000,,TS,21.8N,111.0W,55,984,130/130/110/110,60/60/60/60,0/0/0/0
20150608,0600,,TS,23.3N,111.3W,45,990,130/130/110/110,0/0/0/0,0/0/0/0
20150608,1030,L,TS,24.3N,111.7W,45,990,130/130/110/110,0/0/0/0,0/0/0/0
20150608,1115,L,TS,24.5N,111.8W,40,994,130/130/110/110,0/0/0/0,0/0/0/0
20150608,1200,,TS,24.7N,111.9W,40,994,100/100/100/80,0/0/0/0,0/0/0/0
20150608,1800,,TS,26.1N,112.7W,35,998,80/80/0/80,0/0/0/0,0/0/0/0
20150608,2030,L,TD,26.6N,113.0W,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20150609,0000,,TD,27.3N,113.5W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20150609,0600,,LO,28.5N,114.0W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
