date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150711,0000,,LO,11.4N,96.6W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150711,0600,,LO,11.6N,97.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150711,1200,,TD,11.9N,98.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20150711,1800,,TS,12.2N,99.4W,35,1004,120/60/0/120,0/0/0/0,0/0/0/0
20150712,0000,,TS,13.1N,100.1W,40,1003,120/120/0/120,0/0/0/0,0/0/0/0
20150712,0600,,TS,14.0N,100.7W,45,1001,120/120/0/120,0/0/0/0,0/0/0/0
20150712,1200,,TS,14.9N,101.5W,45,1000,120/120/0/120,0/0/0/0,0/0/0/0
20150712,1800,,TS,15.4N,102.5W,50,999,120/80/0/100,50/0/0/0,0/0/0/0
20150713,0000,,TS,16.0N,103.5W,55,997,120/40/30/100,50/0/0/30,0/0/0/0
20150713,0600,,TS,16.4N,104.4W,60,993,120/80/30/100,50/0/0/30,0/0/0/0
20150713,1200,,HU,16.8N,105.3W,65,989,120/120/40/100,50/0/0/30,20/0/0/0
20150713,1800,,HU,17.1N,106.1W,70,987,120/120/40/100,50/30/0/40,20/0/0/20
20150714,0000,,HU,17.1N,106.7W,70,985,120/120/40/100,50/30/0/40,20/0/0/20
20150714,0600,,HU,17.2N,107.2W,75,982,120/120/40/100,60/40/0/40,20/0/0/20
20150714,1200,,HU,17.5N,107.8W,75,980,120/120/50/100,60/40/30/40,20/0/0/20
20150714,1800,,HU,17.8N,108.3W,80,976,120/120/70/100,60/40/30/40,20/20/15/20
20150715,0000,,HU,18.0N,108.9W,95,964,120/150/70/100,60/60/30/40,25/20/15/20
20150715,0600,,HU,18.1N,109.4W,115,946,120/150/70/100,50/60/30/60,25/20/15/30
20150715,1200,,HU,18.2N,109.9W,110,950,120/150/80/100,50/60/30/60,25/20/15/30
20150715,1800,,HU,18.5N,110.3W,105,956,120/150/100/100,50/60/30/60,25/20/15/30
20150716,0000,,HU,18.9N,110.7W,95,964,120/150/100/110,50/50/40/60,25/25/15/30
20150716,0600,,HU,19.3N,111.1W,90,969,120/150/100/110,50/50/40/60,25/25/15/30
20150716,1200,,HU,19.7N,111.6W,90,966,120/120/100/120,50/50/40/60,25/25/15/30
20150716,1800,,HU,20.1N,112.3W,85,971,120/120/100/120,50/50/40/60,25/25/15/30
20150717,0000,,HU,20.6N,112.9W,80,976,100/100/90/100,50/50/40/60,20/20/15/20
20150717,0600,,HU,21.0N,113.8W,65,986,100/100/90/100,40/40/30/40,20/20/0/20
20150717,1200,,TS,21.2N,114.6W,55,992,80/80/70/90,30/20/30/30,0/0/0/0
20150717,1800,,TS,21.3N,115.5W,45,996,80/80/70/90,0/0/0/0,0/0/0/0
20150718,0000,,TS,21.6N,116.3W,45,999,80/80/70/90,0/0/0/0,0/0/0/0
20150718,0600,,TS,22.1N,117.0W,40,1001,70/70/60/70,0/0/0/0,0/0/0/0
20150718,1200,,TS,22.8N,117.6W,35,1003,70/70/60/70,0/0/0/0,0/0/0/0
20150718,1800,,LO,23.8N,118.2W,35,1005,60/40/0/0,0/0/0/0,0/0/0/0
20150719,0000,,LO,24.9N,118.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20150719,0600,,LO,26.1N,119.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20150719,1200,,LO,27.3N,119.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20150719,1800,,LO,28.6N,120.0W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20150720,0000,,LO,29.8N,120.6W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20150720,0600,,LO,30.8N,121.2W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20150720,1200,,LO,31.5N,121.7W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20150720,1800,,LO,31.7N,122.3W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150721,0000,,LO,31.6N,122.7W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20150721,0600,,LO,31.4N,122.6W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150721,1200,,LO,31.1N,122.5W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20150721,1800,,LO,30.8N,122.4W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
20150722,0000,,LO,30.4N,122.3W,20,1014,0/0/0/0,0/0/0/0,0/0/0/0
