date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20150903,1200,,HU,28.4N,161.1W,65,982,180/130/100/140,90/70/50/70,20/15/15/20
20150903,1800,,TS,29.1N,162.1W,60,984,180/140/100/140,90/70/50/70,0/0/0/0
20150904,0000,,TS,29.9N,162.9W,60,984,180/150/100/130,100/80/50/70,0/0/0/0
20150904,0600,,TS,30.9N,163.5W,60,984,180/160/100/130,100/90/40/70,0/0/0/0
20150904,1200,,TS,31.9N,163.9W,60,984,180/170/100/130,100/90/40/70,0/0/0/0
20150904,1800,,TS,33.3N,164.1W,60,984,180/180/100/130,110/100/30/70,0/0/0/0
20150905,0000,,LO,34.8N,164.4W,55,985,180/180/100/130,110/110/20/80,0/0/0/0
20150905,0600,,LO,36.1N,164.8W,55,986,200/200/100/130,110/110/0/90,0/0/0/0
20150905,1200,,LO,37.3N,165.0W,55,986,220/220/100/130,110/110/0/90,0/0/0/0
20150905,1800,,LO,38.8N,165.0W,55,986,240/240/100/150,120/110/0/90,0/0/0/0
20150906,0000,,LO,40.3N,165.0W,55,988,240/240/100/150,120/110/0/90,0/0/0/0
20150906,0600,,LO,41.7N,165.0W,50,992,200/200/80/120,110/90/0/70,0/0/0/0
20150906,1200,,LO,43.0N,165.0W,45,996,170/170/60/100,0/0/0/0,0/0/0/0
20150906,1800,,LO,44.0N,165.0W,45,998,170/170/60/100,0/0/0/0,0/0/0/0
20150907,0000,,LO,45.0N,164.0W,45,998,150/150/50/90,0/0/0/0,0/0/0/0
20150907,0600,,EX,46.0N,161.5W,45,998,150/170/120/90,0/0/0/0,0/0/0/0
20150907,1200,,EX,47.0N,159.0W,45,996,170/240/170/90,0/0/0/0,0/0/0/0
20150907,1800,,EX,48.0N,156.0W,45,996,190/270/200/90,0/0/0/0,0/0/0/0
20150908,0000,,EX,49.5N,152.0W,45,998,160/270/250/90,0/0/0/0,0/0/0/0
20150908,0600,,EX,51.0N,147.0W,40,998,160/300/300/90,0/0/0/0,0/0/0/0
20150908,1200,,EX,52.0N,143.0W,40,998,150/270/240/80,0/0/0/0,0/0/0/0
