date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19730725,0000,,TD,12.8N,94.0W,30,-999
19730725,0600,,TD,13.0N,94.8W,30,-999
19730725,1200,,TD,13.3N,95.5W,30,-999
19730725,1800,,TD,13.6N,96.0W,30,-999
19730726,0000,,TD,13.9N,96.5W,30,-999
19730726,0600,,TD,14.2N,97.0W,30,-999
19730726,1200,,TD,14.6N,97.6W,30,-999
19730726,1800,,TD,15.2N,98.3W,30,-999
19730727,0000,,TD,15.7N,99.4W,30,-999
19730727,0600,,TS,16.0N,100.8W,40,-999
19730727,1200,,TS,16.0N,102.3W,45,-999
19730727,1800,,TS,16.1N,103.6W,50,-999
19730728,0000,,TS,16.3N,104.7W,55,995
19730728,0600,,TS,16.5N,105.5W,55,-999
19730728,1200,,TS,16.7N,106.3W,55,-999
19730728,1800,,TS,17.2N,107.0W,60,-999
19730729,0000,,HU,17.7N,107.7W,70,-999
19730729,0600,,HU,18.2N,108.7W,75,-999
19730729,1200,,HU,18.6N,109.8W,80,-999
19730729,1800,,TS,18.8N,110.7W,60,1006
19730730,0000,,TS,19.0N,111.6W,35,-999
19730730,0600,,TD,19.4N,112.6W,30,-999
19730730,1200,,TD,19.8N,113.6W,25,-999
