date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19950717,0000,,TD,17.0N,108.1W,25,1007
19950717,0600,,TD,17.2N,108.4W,30,1007
19950717,1200,,TD,17.3N,109.0W,30,1006
19950717,1800,,TD,17.5N,109.5W,30,1005
19950718,0000,,TD,17.8N,109.8W,30,1004
19950718,0600,,TS,18.1N,110.5W,35,1002
19950718,1200,,TS,18.4N,111.2W,40,1000
19950718,1800,,TS,18.8N,112.0W,50,997
19950719,0000,,TS,19.3N,112.8W,55,995
19950719,0600,,TS,19.7N,113.6W,55,993
19950719,1200,,TS,20.2N,114.4W,60,990
19950719,1800,,HU,20.8N,115.4W,65,987
19950720,0000,,HU,21.5N,116.5W,65,985
19950720,0600,,HU,21.7N,117.3W,65,985
19950720,1200,,TS,21.8N,118.3W,60,987
19950720,1800,,TS,21.6N,119.4W,50,991
19950721,0000,,TS,21.4N,120.6W,40,996
19950721,0600,,TS,21.2N,121.7W,35,1002
19950721,1200,,TD,21.0N,122.8W,30,1005
19950721,1800,,TD,20.8N,124.0W,25,1008
19950722,0000,,TD,20.6N,125.0W,25,1009
