date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19950807,1200,,TD,15.2N,104.2W,30,1001
19950807,1800,,TD,15.3N,104.7W,30,1001
19950808,0000,,TD,15.5N,105.2W,30,1000
19950808,0600,,TD,15.8N,105.7W,30,999
19950808,1200,,TD,16.2N,106.0W,30,998
19950808,1800,,TS,16.6N,106.3W,35,997
19950809,0000,,TS,17.1N,106.5W,40,994
19950809,0600,,TS,17.6N,106.8W,50,991
19950809,1200,,TS,18.0N,107.4W,55,988
19950809,1800,,TS,18.5N,107.9W,60,985
19950810,0000,,TS,19.1N,108.4W,60,983
19950810,0600,,HU,19.5N,108.8W,65,980
19950810,1200,,HU,20.0N,109.3W,70,979
19950810,1800,,HU,20.5N,109.7W,70,978
19950811,0000,,HU,21.3N,110.3W,70,979
19950811,0600,,HU,22.1N,111.0W,70,980
19950811,1200,,HU,22.9N,112.0W,65,982
19950811,1800,,HU,23.5N,113.2W,65,983
19950812,0000,,HU,24.0N,114.3W,65,984
19950812,0600,,TS,24.2N,114.9W,60,987
19950812,1200,,TS,24.5N,115.7W,60,990
19950812,1800,,TS,24.7N,116.5W,55,994
19950813,0000,,TS,24.7N,117.2W,40,997
19950813,0600,,TD,24.7N,118.0W,30,1000
19950813,1200,,TD,24.7N,118.4W,30,1002
19950813,1800,,TD,24.7N,118.8W,25,1004
19950814,0000,,TD,24.7N,119.2W,25,1006
