date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19950707,1800,,TD,11.3N,103.2W,30,1009
19950708,0000,,TD,11.7N,104.8W,30,1008
19950708,0600,,TS,12.0N,106.2W,35,1005
19950708,1200,,TS,12.2N,107.2W,35,1004
19950708,1800,,TS,12.3N,108.2W,45,1000
19950709,0000,,TS,12.5N,109.1W,55,998
19950709,0600,,HU,12.7N,110.2W,65,995
19950709,1200,,HU,12.9N,111.1W,70,990
19950709,1800,,HU,13.1N,112.0W,80,980
19950710,0000,,HU,13.3N,112.8W,90,970
19950710,0600,,HU,13.4N,113.5W,105,960
19950710,1200,,HU,13.5N,114.2W,115,948
19950710,1800,,HU,13.6N,114.8W,115,946
19950711,0000,,HU,13.7N,115.3W,115,945
19950711,0600,,HU,13.8N,115.9W,115,945
19950711,1200,,HU,13.9N,116.5W,100,947
19950711,1800,,HU,14.0N,117.1W,100,950
19950712,0000,,HU,14.1N,117.8W,100,955
19950712,0600,,HU,14.3N,118.6W,100,960
19950712,1200,,HU,14.3N,119.4W,100,965
19950712,1800,,HU,14.3N,120.3W,100,969
19950713,0000,,HU,14.2N,121.3W,110,950
19950713,0600,,HU,14.2N,122.3W,115,948
19950713,1200,,HU,14.1N,123.3W,115,947
19950713,1800,,HU,14.2N,124.5W,120,943
19950714,0000,,HU,14.3N,125.6W,120,940
19950714,0600,,HU,14.4N,127.1W,120,941
19950714,1200,,HU,14.7N,128.5W,115,943
19950714,1800,,HU,15.0N,130.0W,110,950
19950715,0000,,HU,15.2N,131.4W,100,960
19950715,0600,,HU,15.4N,132.9W,90,970
19950715,1200,,HU,15.6N,134.3W,75,980
19950715,1800,,HU,15.7N,135.6W,65,988
19950716,0000,,TS,15.7N,136.7W,55,995
19950716,0600,,TS,15.8N,137.7W,45,1000
19950716,1200,,TS,15.9N,138.6W,40,1005
19950716,1800,,TS,16.0N,139.5W,40,1005
19950717,0000,,TD,16.3N,140.5W,30,1009
19950717,0600,,TD,16.5N,141.5W,30,1009
19950717,1200,,TD,16.8N,142.4W,30,1009
19950717,1800,,TD,17.1N,143.4W,30,1009
19950718,0000,,TD,17.3N,144.4W,25,1009
