date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19510803,1200,,TS,10.6N,94.5W,45,-999
19510803,1800,,TS,11.0N,95.4W,45,-999
19510804,0000,,TS,11.5N,96.2W,45,-999
19510804,0600,,TS,11.9N,96.9W,45,-999
19510804,1200,,TS,12.3N,97.7W,45,-999
19510804,1800,,TS,12.5N,98.7W,45,-999
19510805,0000,,TS,12.7N,100.1W,45,-999
19510805,0600,,TS,12.9N,101.9W,45,-999
19510805,1200,,TS,13.4N,103.8W,45,-999
19510805,1800,,TS,14.2N,105.6W,45,-999
19510806,0000,,TS,15.1N,107.3W,45,-999
19510806,0600,,TS,16.0N,108.8W,45,-999
19510806,1200,,TS,16.9N,110.2W,45,-999
19510806,1800,,TS,17.3N,111.2W,45,-999
19510807,0000,,TS,17.5N,112.2W,45,-999
19510807,0600,,TS,17.5N,113.8W,45,-999
19510807,1200,,TS,17.5N,115.3W,45,-999
19510807,1800,,TS,17.7N,116.6W,45,-999
19510808,0000,,TS,18.0N,117.8W,45,-999
19510808,0600,,TS,18.2N,118.7W,45,-999
19510808,1200,,TS,18.4N,119.7W,45,-999
19510808,1800,,TS,18.6N,121.0W,45,-999
19510809,0000,,TS,18.8N,122.3W,45,-999
19510809,0600,,TS,19.1N,123.5W,45,-999
19510809,1200,,TS,19.4N,124.8W,45,-999
19510809,1800,,TS,19.5N,125.8W,45,-999
19510810,0000,,TS,19.6N,126.8W,45,-999
19510810,0600,,TS,19.7N,127.9W,45,-999
19510810,1200,,TS,19.7N,129.0W,45,-999
