date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19510923,1200,,HU,13.4N,100.7W,75,-999
19510923,1800,,HU,13.5N,101.7W,75,-999
19510924,0000,,HU,13.8N,102.6W,75,-999
19510924,0600,,HU,14.3N,103.3W,75,-999
19510924,1200,,HU,14.8N,104.0W,75,-999
19510924,1800,,HU,15.2N,105.0W,75,-999
19510925,0000,,HU,15.5N,106.1W,75,-999
19510925,0600,,HU,15.7N,107.1W,75,-999
19510925,1200,,HU,16.0N,108.0W,75,-999
19510925,1800,,HU,16.3N,109.1W,75,-999
19510926,0000,,HU,16.7N,110.2W,75,-999
19510926,0600,,HU,17.2N,111.5W,75,-999
19510926,1200,,HU,17.8N,112.8W,75,-999
19510926,1800,,HU,18.2N,113.5W,75,-999
19510927,0000,,HU,18.6N,114.1W,75,-999
19510927,0600,,HU,19.0N,114.8W,75,-999
19510927,1200,,HU,19.4N,115.6W,75,-999
19510927,1800,,HU,19.6N,116.4W,75,-999
19510928,0000,,HU,19.7N,117.3W,75,-999
19510928,0600,,HU,19.8N,118.5W,75,-999
19510928,1200,,HU,19.9N,119.9W,75,-999
