date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19511127,1200,,TS,14.0N,104.0W,45,-999
19511127,1800,,TS,14.5N,105.0W,45,-999
19511128,0000,,TS,15.1N,105.9W,45,-999
19511128,0600,,TS,15.9N,106.7W,45,-999
19511128,1200,,TS,16.7N,107.2W,45,-999
19511128,1800,,TS,17.3N,107.6W,45,-999
19511129,0000,,TS,17.9N,107.9W,45,-999
19511129,0600,,TS,18.7N,108.2W,45,-999
19511129,1200,,TS,19.6N,108.5W,45,-999
19511129,1800,,TS,20.9N,108.8W,45,-999
19511130,0000,,TS,22.2N,108.9W,45,-999
19511130,0600,,TS,23.1N,108.9W,45,-999
19511130,1200,,TS,24.0N,108.9W,45,-999
