date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19510824,1200,,TS,15.6N,101.0W,45,-999
19510824,1800,,TS,16.6N,103.4W,45,-999
19510825,0000,,TS,17.4N,105.1W,45,-999
19510825,0600,,TS,17.9N,106.2W,45,-999
19510825,1200,,TS,18.5N,107.3W,45,-999
19510825,1800,,TS,19.2N,108.5W,45,-999
19510826,0000,,TS,20.0N,109.7W,45,-999
19510826,0600,,TS,20.8N,110.9W,45,-999
19510826,1200,,TS,21.6N,112.0W,45,-999
19510826,1800,,TS,22.1N,113.6W,45,-999
19510827,0000,,TS,22.5N,115.1W,45,-999
19510827,0600,,TS,23.3N,115.6W,45,-999
19510827,1200,,TS,24.3N,115.8W,45,-999
19510827,1800,,TS,25.6N,115.9W,45,-999
19510828,0000,,TS,26.9N,116.0W,45,-999
19510828,0600,,TS,27.9N,116.0W,45,-999
19510828,1200,,TS,28.8N,116.0W,45,-999
19510828,1800,,TS,29.9N,115.8W,45,-999
19510829,0000,,TS,31.0N,115.5W,45,-999
19510829,0600,,TD,31.7N,115.3W,25,-999
19510829,1200,,TD,31.9N,115.2W,25,-999
