date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19510517,1200,,TS,11.0N,104.4W,45,-999
19510517,1800,,TS,11.5N,104.3W,45,-999
19510518,0000,,TS,12.1N,104.1W,45,-999
19510518,0600,,TS,12.8N,103.9W,45,-999
19510518,1200,,TS,13.6N,103.8W,45,-999
19510518,1800,,TS,14.3N,103.6W,45,-999
19510519,0000,,TS,15.0N,103.3W,45,-999
19510519,0600,,TS,15.5N,103.1W,45,-999
19510519,1200,,TS,15.9N,103.0W,45,-999
19510519,1800,,TS,16.4N,102.9W,45,-999
19510520,0000,,TS,16.9N,102.8W,45,-999
19510520,0600,,TS,17.4N,102.6W,45,-999
19510520,1200,,TS,17.8N,102.4W,45,-999
19510520,1800,,TS,18.1N,102.0W,45,-999
19510521,0000,,TS,18.3N,101.4W,45,-999
