date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840926,0000,,TD,12.9N,97.6W,25,-999
19840926,0600,,TD,12.8N,98.2W,25,-999
19840926,1200,,TD,12.7N,98.8W,25,-999
19840926,1800,,TD,12.6N,99.5W,25,-999
19840927,0000,,TD,12.5N,100.4W,25,-999
19840927,0600,,TD,12.4N,101.3W,25,-999
19840927,1200,,TD,12.3N,102.4W,25,-999
19840927,1800,,TD,12.2N,103.5W,25,-999
19840928,0000,,TD,12.3N,104.2W,30,-999
19840928,0600,,TD,12.4N,104.8W,30,-999
19840928,1200,,TD,12.7N,105.5W,30,-999
19840928,1800,,TS,13.0N,106.2W,40,-999
19840929,0000,,TS,13.4N,106.7W,50,-999
19840929,0600,,TS,13.9N,107.3W,55,-999
19840929,1200,,TS,14.4N,107.9W,55,-999
19840929,1800,,TS,15.1N,108.6W,60,-999
19840930,0000,,HU,15.6N,109.3W,65,-999
19840930,0600,,HU,16.1N,110.0W,70,-999
19840930,1200,,HU,16.7N,110.7W,75,-999
19840930,1800,,HU,17.3N,111.5W,75,-999
19841001,0000,,HU,18.0N,112.5W,75,-999
19841001,0600,,HU,18.6N,113.4W,75,-999
19841001,1200,,HU,19.4N,114.1W,100,-999
19841001,1800,,HU,20.0N,114.5W,100,-999
19841002,0000,,HU,20.8N,114.4W,100,-999
19841002,0600,,HU,21.7N,114.2W,100,-999
19841002,1200,,HU,22.2N,113.8W,90,-999
19841002,1800,,TS,22.6N,113.1W,50,-999
19841003,0000,,TS,23.2N,112.3W,40,-999
19841003,0600,,TD,23.8N,111.3W,30,-999
19841003,1200,,TD,24.5N,109.9W,30,-999
