date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840905,1200,,TD,16.8N,104.4W,30,-999
19840905,1800,,TS,17.2N,105.3W,45,-999
19840906,0000,,TS,17.6N,106.1W,50,-999
19840906,0600,,TS,18.0N,107.3W,55,-999
19840906,1200,,TS,18.7N,108.3W,60,-999
19840906,1800,,TS,19.3N,109.5W,60,-999
19840907,0000,,HU,20.0N,110.6W,65,-999
19840907,0600,,HU,20.8N,111.6W,75,-999
19840907,1200,,HU,21.5N,112.3W,75,-999
19840907,1800,,HU,22.4N,112.9W,75,-999
19840908,0000,,HU,23.4N,113.3W,80,-999
19840908,0600,,HU,24.3N,113.9W,80,-999
19840908,1200,,HU,25.0N,115.0W,75,-999
19840908,1800,,HU,25.9N,115.9W,70,-999
19840909,0000,,HU,27.0N,116.2W,70,-999
19840909,0600,,HU,28.0N,117.0W,65,-999
19840909,1200,,TS,28.6N,118.0W,55,-999
19840909,1800,,TS,29.0N,119.0W,45,-999
19840910,0000,,TS,29.3N,119.6W,40,-999
19840910,0600,,TS,29.8N,120.0W,35,-999
19840910,1200,,TD,30.2N,120.3W,30,-999
19840910,1800,,TD,30.4N,120.5W,25,-999
19840911,0000,,TD,30.5N,120.6W,20,-999
