date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840625,0000,,TD,10.3N,106.5W,25,-999
19840625,0600,,TD,10.3N,107.4W,25,-999
19840625,1200,,TD,10.4N,108.3W,25,-999
19840625,1800,,TS,10.4N,109.3W,35,-999
19840626,0000,,TS,10.5N,110.4W,35,-999
19840626,0600,,TS,10.6N,111.5W,40,-999
19840626,1200,,TS,10.9N,112.5W,45,-999
19840626,1800,,TS,11.3N,113.5W,45,-999
19840627,0000,,TS,11.9N,114.3W,50,-999
19840627,0600,,TS,12.4N,115.3W,55,-999
19840627,1200,,TS,12.6N,116.1W,60,-999
19840627,1800,,HU,12.7N,117.0W,65,-999
19840628,0000,,HU,12.8N,117.9W,75,-999
19840628,0600,,HU,13.0N,118.9W,90,-999
19840628,1200,,HU,13.2N,119.8W,115,-999
19840628,1800,,HU,13.4N,120.7W,120,-999
19840629,0000,,HU,13.8N,121.8W,125,-999
19840629,0600,,HU,14.0N,122.8W,120,-999
19840629,1200,,HU,14.3N,123.9W,115,-999
19840629,1800,,HU,14.6N,125.0W,115,-999
19840630,0000,,HU,14.9N,126.1W,115,-999
19840630,0600,,HU,15.1N,127.2W,115,-999
19840630,1200,,HU,15.3N,128.1W,105,-999
19840630,1800,,HU,15.6N,128.8W,100,-999
19840701,0000,,HU,15.9N,129.6W,95,-999
19840701,0600,,HU,16.3N,130.2W,95,-999
19840701,1200,,HU,16.7N,130.8W,90,-999
19840701,1800,,HU,17.1N,131.5W,75,-999
19840702,0000,,HU,17.4N,132.2W,65,-999
19840702,0600,,HU,17.7N,133.3W,65,-999
19840702,1200,,TS,17.7N,134.4W,55,-999
19840702,1800,,TS,17.8N,135.4W,45,-999
19840703,0000,,TS,17.8N,136.5W,35,-999
19840703,0600,,TD,17.8N,137.6W,30,-999
19840703,1200,,TD,17.9N,138.8W,30,-999
19840703,1800,,TD,18.1N,140.0W,30,-999
19840704,0000,,TD,18.3N,141.3W,30,-999
19840704,0600,,TD,18.5N,142.4W,25,-999
19840704,1200,,TD,18.9N,143.5W,25,-999
19840704,1800,,TD,19.2N,144.7W,25,-999
19840705,0000,,TD,19.6N,145.9W,25,-999
19840705,0600,,TD,19.8N,146.5W,25,-999
19840705,1200,,TD,20.0N,147.0W,25,-999
19840705,1800,,TD,20.2N,147.5W,25,-999
19840706,0000,,TD,20.4N,148.0W,25,-999
19840706,0600,,TD,20.5N,148.3W,25,-999
19840706,1200,,TD,20.6N,148.5W,25,-999
19840706,1800,,TD,20.7N,148.7W,25,-999
