date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840517,1800,,TD,9.0N,99.8W,30,-999
19840518,0000,,TD,9.0N,101.3W,30,-999
19840518,0600,,TD,9.1N,102.8W,30,-999
19840518,1200,,TD,9.2N,104.3W,30,-999
19840518,1800,,TS,9.3N,105.8W,40,-999
19840519,0000,,TS,9.5N,107.4W,45,-999
19840519,0600,,TS,9.5N,109.0W,45,-999
19840519,1200,,TS,9.5N,110.5W,50,-999
19840519,1800,,TS,9.5N,112.0W,50,-999
19840520,0000,,TS,9.5N,113.6W,45,-999
19840520,0600,,TS,9.5N,115.1W,50,-999
19840520,1200,,TS,9.5N,116.4W,50,-999
19840520,1800,,TS,9.5N,117.6W,45,-999
19840521,0000,,TS,9.5N,118.7W,40,-999
19840521,0600,,TS,9.5N,119.6W,40,-999
19840521,1200,,TS,9.5N,120.5W,40,-999
19840521,1800,,TD,9.6N,121.3W,30,-999
