date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840803,1800,,TD,14.0N,96.4W,30,-999
19840804,0000,,TD,14.1N,97.2W,30,-999
19840804,0600,,TD,14.2N,97.9W,30,-999
19840804,1200,,TD,14.3N,98.7W,30,-999
19840804,1800,,TS,14.4N,99.3W,40,-999
19840805,0000,,TS,14.6N,100.0W,40,-999
19840805,0600,,TS,14.8N,100.7W,40,-999
19840805,1200,,TS,15.0N,101.5W,50,-999
19840805,1800,,TS,15.4N,102.5W,55,-999
19840806,0000,,TS,16.0N,103.5W,60,-999
19840806,0600,,HU,16.6N,104.5W,65,-999
19840806,1200,,HU,16.8N,105.6W,65,-999
19840806,1800,,HU,17.0N,106.9W,75,-999
19840807,0000,,HU,17.2N,108.1W,75,-999
19840807,0600,,HU,17.4N,109.3W,75,-999
19840807,1200,,HU,17.7N,110.6W,75,-999
19840807,1800,,HU,17.9N,112.0W,75,-999
19840808,0000,,HU,18.0N,113.1W,80,-999
19840808,0600,,HU,18.1N,114.0W,85,-999
19840808,1200,,HU,18.2N,114.8W,100,-999
19840808,1800,,HU,18.3N,115.5W,115,-999
19840809,0000,,HU,18.5N,116.3W,115,-999
19840809,0600,,HU,18.8N,117.0W,110,-999
19840809,1200,,HU,19.1N,117.7W,95,-999
19840809,1800,,HU,19.5N,118.2W,85,-999
19840810,0000,,HU,20.0N,118.7W,75,-999
19840810,0600,,HU,20.5N,119.2W,75,-999
19840810,1200,,HU,21.3N,119.8W,70,-999
19840810,1800,,HU,22.1N,120.4W,70,-999
19840811,0000,,HU,22.9N,121.0W,65,-999
19840811,0600,,TS,23.7N,121.7W,55,-999
19840811,1200,,TS,24.3N,122.3W,50,-999
19840811,1800,,TS,24.9N,122.9W,40,-999
19840812,0000,,TS,25.4N,123.5W,35,-999
19840812,0600,,TD,25.8N,124.0W,30,-999
19840812,1200,,TD,26.4N,124.2W,30,-999
