date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840707,0600,,TD,10.5N,95.5W,30,-999
19840707,1200,,TD,10.9N,96.1W,30,-999
19840707,1800,,TS,11.3N,96.8W,35,-999
19840708,0000,,TS,11.7N,97.8W,40,-999
19840708,0600,,TS,11.7N,98.8W,50,-999
19840708,1200,,TS,12.0N,99.7W,60,-999
19840708,1800,,HU,12.3N,100.4W,65,-999
19840709,0000,,HU,13.0N,101.4W,65,-999
19840709,0600,,HU,13.7N,102.2W,75,-999
19840709,1200,,HU,14.5N,103.2W,90,-999
19840709,1800,,HU,15.3N,104.3W,90,-999
19840710,0000,,HU,16.1N,105.1W,90,-999
19840710,0600,,HU,17.0N,106.1W,90,-999
19840710,1200,,HU,17.9N,107.0W,90,-999
19840710,1800,,HU,18.8N,107.8W,100,-999
19840711,0000,,HU,19.4N,108.4W,100,-999
19840711,0600,,HU,20.0N,108.9W,90,-999
19840711,1200,,HU,20.4N,109.0W,80,-999
19840711,1800,,HU,20.7N,109.0W,65,-999
19840712,0000,,HU,20.9N,109.0W,65,-999
19840712,0600,,TS,21.1N,109.0W,55,-999
19840712,1200,,TS,21.3N,109.1W,50,-999
19840712,1800,,TS,21.4N,109.3W,50,-999
19840713,0000,,TS,21.7N,109.6W,50,-999
19840713,0600,,TS,21.8N,110.0W,45,-999
19840713,1200,,TS,22.0N,110.3W,35,-999
19840713,1800,,TS,22.2N,110.6W,35,-999
19840714,0000,,TD,22.7N,110.8W,30,-999
19840714,0600,,TD,23.5N,110.9W,25,-999
19840714,1200,,ET,24.3N,111.0W,25,-999
