date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840617,0600,,TD,14.0N,103.3W,30,-999
19840617,1200,,TS,14.0N,103.6W,35,-999
19840617,1800,,TS,14.0N,104.1W,35,-999
19840618,0000,,TS,14.0N,104.6W,35,-999
19840618,0600,,TS,14.0N,105.3W,35,-999
19840618,1200,,TS,14.0N,105.9W,45,-999
19840618,1800,,TS,14.0N,106.5W,55,-999
19840619,0000,,TS,14.1N,106.9W,60,-999
19840619,0600,,TS,14.2N,107.3W,60,-999
19840619,1200,,TS,14.3N,107.7W,60,-999
19840619,1800,,HU,14.4N,108.2W,70,-999
19840620,0000,,HU,14.7N,108.7W,80,-999
19840620,0600,,HU,14.8N,109.4W,85,-999
19840620,1200,,HU,14.8N,110.2W,90,-999
19840620,1800,,HU,14.6N,111.0W,90,-999
19840621,0000,,HU,14.5N,111.8W,75,-999
19840621,0600,,HU,14.6N,111.9W,70,-999
19840621,1200,,HU,14.8N,112.0W,65,-999
19840621,1800,,TS,15.1N,112.1W,60,-999
19840622,0000,,TS,15.5N,112.5W,60,-999
19840622,0600,,TS,16.0N,112.9W,60,-999
19840622,1200,,TS,16.4N,113.3W,55,-999
19840622,1800,,TS,16.9N,113.8W,55,-999
19840623,0000,,TS,17.3N,114.2W,60,-999
19840623,0600,,TS,17.8N,114.7W,55,-999
19840623,1200,,TS,18.3N,115.2W,50,-999
19840623,1800,,TS,18.8N,115.6W,60,-999
19840624,0000,,HU,19.4N,116.2W,75,-999
19840624,0600,,HU,19.8N,116.8W,75,-999
19840624,1200,,HU,20.0N,117.6W,70,-999
19840624,1800,,TS,20.1N,118.3W,60,-999
19840625,0000,,TS,20.2N,119.1W,60,-999
19840625,0600,,TS,20.2N,120.1W,50,-999
19840625,1200,,TS,20.5N,121.0W,45,-999
19840625,1800,,TD,21.0N,121.9W,30,-999
19840626,0000,,TD,21.5N,122.6W,30,-999
