date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19840816,1800,,TD,12.4N,134.3W,30,-999
19840817,0000,,TS,12.5N,135.1W,35,-999
19840817,0600,,TS,12.5N,136.0W,35,-999
19840817,1200,,TS,12.5N,136.8W,35,-999
19840817,1800,,TS,12.5N,137.8W,40,-999
19840818,0000,,TS,12.6N,138.8W,40,-999
19840818,0600,,TS,12.6N,139.6W,40,-999
19840818,1200,,TS,12.4N,141.0W,45,-999
19840818,1800,,TS,12.2N,142.2W,50,-999
19840819,0000,,TS,12.0N,143.2W,45,-999
19840819,0600,,TS,12.0N,144.0W,45,-999
19840819,1200,,TS,12.1N,144.8W,45,-999
19840819,1800,,TS,12.2N,145.4W,45,-999
19840820,0000,,TS,12.3N,146.0W,45,-999
19840820,0600,,TS,12.3N,146.5W,45,-999
19840820,1200,,TS,12.2N,147.0W,45,-999
19840820,1800,,TS,12.2N,147.4W,35,-999
19840821,0000,,TS,12.1N,147.7W,35,-999
19840821,0600,,TD,12.1N,147.7W,30,-999
19840821,1200,,TD,12.1N,147.7W,30,-999
19840821,1800,,TD,12.1N,147.7W,25,-999
