date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20000817,1200,,TD,14.2N,51.9W,25,1009
20000817,1800,,TD,14.7N,52.8W,25,1009
20000818,0000,,TD,15.2N,53.4W,25,1009
20000818,0600,,TD,15.6N,54.1W,30,1009
20000818,1200,,TS,16.2N,55.4W,35,1008
20000818,1800,,TD,16.8N,56.5W,30,1011
20000819,0000,,TD,17.3N,57.7W,25,1012
20000819,0600,,TD,17.8N,59.0W,25,1012
20000819,1200,,TD,18.3N,60.4W,20,1013
