date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19620816,1200,,TS,15.0N,113.0W,45,-999
19620816,1800,,TS,15.4N,113.7W,45,-999
19620817,0000,,TS,15.8N,114.3W,45,-999
19620817,0600,,TS,16.1N,114.8W,45,-999
19620817,1200,,TS,16.5N,115.3W,45,-999
19620817,1800,,TS,17.0N,116.1W,45,-999
19620818,0000,,TS,17.5N,116.8W,45,-999
19620818,0600,,TS,18.1N,117.2W,45,-999
19620818,1200,,TS,18.7N,117.5W,45,-999
19620818,1800,,TS,19.3N,117.8W,45,-999
19620819,0000,,TS,20.0N,118.2W,45,-999
19620819,0600,,TS,20.8N,118.4W,45,-999
19620819,1200,,TS,21.6N,118.6W,45,-999
19620819,1800,,TS,22.3N,118.8W,45,-999
19620820,0000,,TS,22.9N,119.0W,45,-999
