date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19620920,0000,,TS,17.0N,107.3W,45,-999
19620920,0600,,TS,17.9N,108.2W,45,-999
19620920,1200,,TS,18.7N,108.9W,45,-999
19620920,1800,,TS,19.5N,109.4W,45,-999
19620921,0000,,TS,20.3N,109.9W,45,-999
19620921,0600,,TS,21.4N,110.5W,45,-999
19620921,1200,,TS,22.5N,111.1W,45,-999
19620921,1800,,TS,23.4N,111.7W,45,-999
19620922,0000,,TS,24.1N,112.3W,45,-999
19620922,0600,,TS,24.7N,112.8W,45,-999
19620922,1200,,TS,25.2N,113.3W,45,-999
19620922,1800,,TS,25.8N,113.7W,45,-999
19620923,0000,,TS,26.4N,114.0W,45,-999
19620923,0600,,TS,26.8N,114.3W,45,-999
19620923,1200,,TS,27.2N,114.5W,45,-999
19620923,1800,,TS,27.6N,114.6W,45,-999
19620924,0000,,TS,28.1N,114.6W,45,-999
19620924,0600,,TS,28.9N,114.8W,45,-999
19620924,1200,,TS,30.0N,115.0W,45,-999
