date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19620902,0000,,TS,19.6N,107.8W,45,-999
19620902,0600,,TS,20.2N,108.7W,45,-999
19620902,1200,,TS,20.8N,109.5W,45,-999
19620902,1800,,TS,21.3N,110.3W,45,-999
19620903,0000,,TS,21.7N,111.0W,45,-999
19620903,0600,,TS,22.2N,111.7W,45,-999
19620903,1200,,TS,22.7N,112.3W,45,-999
19620903,1800,,TS,23.0N,112.8W,45,-999
19620904,0000,,TS,23.4N,113.0W,45,-999
19620904,0600,,TS,23.8N,113.1W,45,-999
19620904,1200,,TS,24.1N,113.1W,45,-999
19620904,1800,,TS,24.3N,113.1W,45,-999
19620905,0000,,TS,24.4N,113.1W,45,-999
19620905,0600,,TS,24.6N,113.1W,45,-999
19620905,1200,,TS,24.9N,113.1W,45,-999
19620905,1800,,TS,25.2N,113.1W,45,-999
19620906,0000,,TS,25.7N,113.1W,45,-999
19620906,0600,,TS,26.3N,113.1W,45,-999
19620906,1200,,TS,27.2N,113.2W,45,-999
