date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19620926,0000,,TS,17.0N,109.0W,45,-999
19620926,0600,,TS,17.0N,109.7W,45,-999
19620926,1200,,TS,17.1N,110.3W,45,-999
19620926,1800,,TS,17.3N,110.8W,45,-999
19620927,0000,,TS,17.5N,111.2W,45,-999
19620927,0600,,TS,17.8N,111.7W,45,-999
19620927,1200,,TS,18.0N,112.2W,45,-999
19620927,1800,,TS,18.2N,112.7W,45,-999
19620928,0000,,TS,18.4N,113.2W,45,-999
19620928,0600,,TS,18.7N,113.6W,45,-999
19620928,1200,,TS,18.9N,114.1W,45,-999
19620928,1800,,TS,19.0N,114.6W,45,-999
19620929,0000,,TS,19.1N,115.2W,45,-999
19620929,0600,,TS,19.2N,115.7W,45,-999
19620929,1200,,TS,19.3N,116.1W,45,-999
19620929,1800,,TS,19.5N,116.5W,45,-999
19620930,0000,,TS,19.8N,116.9W,45,-999
19620930,0600,,TS,20.0N,117.5W,45,-999
19620930,1200,,TS,20.2N,118.1W,45,-999
