date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19891003,1200,,TD,13.0N,103.0W,25,-999
19891003,1800,,TD,13.5N,104.8W,30,-999
19891004,0000,,TD,13.8N,105.8W,30,-999
19891004,0600,,TD,14.2N,106.4W,30,-999
19891004,1200,,TD,14.7N,106.5W,30,-999
19891004,1800,,TD,15.1N,106.5W,30,-999
19891005,0000,,TD,15.3N,106.6W,30,-999
19891005,0600,,TD,15.3N,106.9W,30,-999
19891005,1200,,TD,15.2N,107.3W,25,-999
19891005,1800,,TD,15.1N,107.6W,25,-999
19891006,0000,,TD,14.9N,108.1W,25,-999
19891006,0600,,TD,14.6N,108.8W,25,-999
19891006,1200,,TD,14.2N,109.6W,25,-999
19891006,1800,,TD,14.0N,110.3W,25,-999
19891007,0000,,TD,13.9N,111.1W,25,-999
19891007,0600,,TD,14.1N,112.0W,25,-999
19891007,1200,,TD,14.4N,112.8W,25,-999
19891007,1800,,TD,14.7N,113.7W,25,-999
19891008,0000,,TD,14.6N,114.5W,25,-999
19891008,0600,,TD,14.2N,115.3W,25,-999
