date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19890821,1200,,TD,15.7N,115.8W,25,1009
19890821,1800,,TD,16.3N,116.3W,30,1009
19890822,0000,,TD,16.8N,117.0W,30,1008
19890822,0600,,TS,17.3N,117.8W,35,1005
19890822,1200,,TS,17.9N,118.4W,40,1002
19890822,1800,,TS,18.4N,119.0W,50,998
19890823,0000,,TS,18.9N,119.6W,55,994
19890823,0600,,TS,19.4N,120.3W,55,992
19890823,1200,,TS,19.8N,120.8W,50,995
19890823,1800,,TS,20.2N,121.2W,45,1000
19890824,0000,,TS,20.5N,121.5W,35,1005
19890824,0600,,TD,20.5N,121.9W,30,1008
19890824,1200,,TD,20.5N,122.2W,30,1010
19890824,1800,,TD,20.5N,122.4W,30,1010
19890825,0000,,TD,20.5N,122.4W,30,1010
19890825,0600,,TD,20.4N,122.5W,25,1011
19890825,1200,,TD,20.3N,122.5W,25,1011
19890825,1800,,TD,20.0N,122.3W,25,1011
