date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19890815,0000,,TD,12.9N,125.1W,30,1009
19890815,0600,,TD,13.8N,126.3W,30,1009
19890815,1200,,TS,14.6N,127.6W,35,1005
19890815,1800,,TS,15.3N,128.7W,35,1005
19890816,0000,,TS,15.9N,129.9W,40,1003
19890816,0600,,TS,16.4N,131.1W,40,1002
19890816,1200,,TS,17.0N,132.2W,45,1000
19890816,1800,,TS,17.5N,133.2W,45,1001
19890817,0000,,TS,18.1N,134.3W,45,1002
19890817,0600,,TS,18.6N,135.3W,40,1005
19890817,1200,,TD,19.0N,136.4W,30,1006
19890817,1800,,TD,19.2N,137.3W,30,1009
19890818,0000,,TD,19.4N,138.1W,20,1010
