date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19890723,1800,,TD,13.2N,100.0W,25,1011
19890724,0000,,TD,13.7N,101.2W,30,1009
19890724,0600,,TS,14.3N,102.3W,35,1007
19890724,1200,,TS,14.9N,103.4W,35,1005
19890724,1800,,TS,15.7N,104.3W,35,1004
19890725,0000,,TS,16.4N,104.9W,35,1004
19890725,0600,,TS,17.1N,105.4W,35,1004
19890725,1200,,TS,17.7N,105.9W,35,1005
19890725,1800,,TD,18.3N,106.5W,30,1007
19890726,0000,,TD,18.8N,107.1W,30,1008
19890726,0600,,TD,19.1N,107.9W,30,1008
19890726,1200,,TD,19.3N,108.4W,30,1009
19890726,1800,,TD,19.5N,109.0W,25,1009
19890727,0000,,TD,19.7N,109.7W,25,1009
19890727,0600,,TD,20.2N,110.3W,25,1010
19890727,1200,,TD,20.8N,110.9W,25,1010
19890727,1800,,TD,21.5N,111.5W,25,1010
19890728,0000,,TD,22.5N,112.0W,25,1010
19890728,0600,,TD,23.5N,112.5W,25,1010
