date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19890730,0000,,TD,13.8N,100.6W,25,1010
19890730,0600,,TD,14.1N,101.7W,25,1010
19890730,1200,,TD,14.9N,102.9W,25,1010
19890730,1800,,TD,15.8N,104.2W,30,1009
19890731,0000,,TS,16.5N,105.5W,40,1007
19890731,0600,,TS,17.1N,106.4W,50,1002
19890731,1200,,TS,17.7N,107.1W,60,992
19890731,1800,,HU,18.2N,107.7W,70,985
19890801,0000,,HU,18.7N,108.4W,75,981
19890801,0600,,HU,18.9N,109.0W,75,979
19890801,1200,,HU,19.2N,109.6W,75,979
19890801,1800,,HU,19.6N,110.0W,70,980
19890802,0000,,HU,20.0N,110.4W,65,984
19890802,0600,,TS,20.4N,110.8W,60,988
19890802,1200,,TS,21.0N,111.3W,55,993
19890802,1800,,TS,21.5N,112.0W,50,998
19890803,0000,,TS,22.0N,112.8W,45,1002
19890803,0600,,TS,22.4N,113.6W,40,1005
19890803,1200,,TS,22.8N,114.2W,35,1008
19890803,1800,,TD,23.2N,114.9W,30,1010
19890804,0000,,TD,23.6N,115.7W,25,1010
19890804,0600,,TD,24.1N,116.5W,25,1010
19890804,1200,,TD,24.6N,117.2W,25,1010
19890804,1800,,TD,25.0N,117.9W,25,1010
19890805,0000,,TD,25.6N,118.3W,25,1010
19890805,0600,,TD,26.1N,118.6W,25,1010
19890805,1200,,TD,26.6N,118.8W,25,1010
