date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19890618,0000,,TD,13.2N,94.9W,25,-999
19890618,0600,,TD,13.4N,95.1W,30,-999
19890618,1200,,TD,13.6N,96.1W,30,-999
19890618,1800,,TD,13.5N,97.4W,30,1009
19890619,0000,,TD,13.2N,98.7W,30,1009
19890619,0600,,TD,13.0N,99.6W,30,1009
19890619,1200,,TD,13.0N,99.8W,30,1008
19890619,1800,,TD,12.9N,99.7W,30,1005
19890620,0000,,TS,13.0N,99.1W,35,998
19890620,0600,,TS,13.1N,99.8W,40,995
19890620,1200,,TS,13.1N,100.1W,45,994
19890620,1800,,TS,13.1N,100.2W,55,992
19890621,0000,,TS,13.0N,100.1W,55,990
19890621,0600,,TS,13.2N,99.9W,60,987
19890621,1200,,HU,13.3N,99.7W,65,982
19890621,1800,,HU,14.5N,99.5W,70,980
19890622,0000,,HU,15.6N,99.3W,75,979
19890622,0400,L,HU,16.8N,99.0W,70,980
19890622,0600,,HU,16.9N,98.9W,65,985
19890622,1200,,TS,18.6N,98.9W,40,1000
19890622,1800,,TS,20.7N,98.8W,35,1005
19890623,0000,,TD,22.9N,98.7W,30,1008
19890623,0600,,TD,24.7N,98.6W,25,1008
19890623,1200,,TD,25.9N,98.0W,20,1008
