date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19891016,0000,,TD,15.8N,116.8W,20,-999
19891016,0600,,TD,15.0N,118.2W,25,-999
19891016,1200,,TD,15.0N,118.4W,25,-999
19891016,1800,,TD,15.2N,118.4W,25,-999
19891017,0000,,TD,15.5N,118.1W,25,-999
19891017,0600,,TD,15.7N,118.0W,25,-999
19891017,1200,,TD,15.9N,118.0W,25,-999
19891017,1800,,TD,16.0N,118.3W,25,-999
19891018,0000,,TD,16.3N,118.4W,30,-999
19891018,0600,,TD,16.7N,118.6W,30,-999
19891018,1200,,TD,17.0N,118.9W,30,-999
19891018,1800,,TD,17.2N,119.4W,30,-999
19891019,0000,,TD,17.2N,120.0W,25,-999
19891019,0600,,TD,17.2N,120.8W,25,-999
19891019,1200,,TD,17.4N,121.6W,25,-999
