date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050704,0000,,TD,14.9N,99.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050704,0600,,TS,15.5N,99.3W,35,1005,25/25/25/25,0/0/0/0,0/0/0/0
20050704,1200,,TS,16.1N,99.7W,40,1002,30/30/30/30,0/0/0/0,0/0/0/0
20050704,1800,,TS,16.7N,100.4W,40,1003,30/30/30/25,0/0/0/0,0/0/0/0
20050705,0000,,TS,17.2N,101.4W,35,1005,25/30/30/25,0/0/0/0,0/0/0/0
20050705,0600,,TS,17.7N,102.6W,35,1006,25/30/30/25,0/0/0/0,0/0/0/0
20050705,1200,,TS,18.1N,103.8W,35,1007,25/30/30/25,0/0/0/0,0/0/0/0
20050705,1800,,TD,18.4N,104.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050706,0000,,TD,18.5N,105.8W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050706,0600,,TD,18.5N,106.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050706,1200,,LO,18.6N,107.4W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20050706,1800,,LO,18.9N,107.6W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
