date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050811,0600,,TD,12.9N,109.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050811,1200,,TS,13.3N,109.9W,35,1004,60/60/60/60,0/0/0/0,0/0/0/0
20050811,1800,,TS,13.5N,110.4W,40,1002,60/60/60/60,0/0/0/0,0/0/0/0
20050812,0000,,TS,13.6N,111.5W,45,1000,60/60/60/60,0/0/0/0,0/0/0/0
20050812,0600,,TS,13.6N,112.3W,45,1000,60/60/60/60,0/0/0/0,0/0/0/0
20050812,1200,,TS,14.0N,112.9W,40,1000,60/60/60/60,0/0/0/0,0/0/0/0
20050812,1800,,TS,14.4N,113.3W,40,1000,60/60/60/60,0/0/0/0,0/0/0/0
20050813,0000,,TS,14.7N,113.5W,35,1003,30/60/60/30,0/0/0/0,0/0/0/0
20050813,0600,,TS,15.0N,114.0W,35,1003,0/70/70/0,0/0/0/0,0/0/0/0
20050813,1200,,TS,15.3N,114.2W,35,1003,0/70/70/0,0/0/0/0,0/0/0/0
20050813,1800,,TS,15.5N,114.8W,35,1003,30/70/70/30,0/0/0/0,0/0/0/0
20050814,0000,,TS,15.5N,115.4W,40,1002,30/70/70/30,0/0/0/0,0/0/0/0
20050814,0600,,TS,15.3N,115.7W,40,1002,0/50/70/0,0/0/0/0,0/0/0/0
20050814,1200,,TS,14.7N,115.8W,35,1002,0/50/70/0,0/0/0/0,0/0/0/0
20050814,1800,,TD,14.3N,115.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20050815,0000,,TD,14.4N,115.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050815,0600,,TD,14.5N,115.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050815,1200,,TD,14.1N,116.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050815,1800,,TD,13.9N,116.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
