date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050923,0000,,TD,14.8N,108.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050923,0600,,TD,14.9N,109.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050923,1200,,TS,15.0N,109.6W,35,1005,0/0/60/60,0/0/0/0,0/0/0/0
20050923,1800,,TS,15.2N,109.9W,40,1003,0/40/60/40,0/0/0/0,0/0/0/0
20050924,0000,,TS,15.4N,110.2W,40,1002,0/60/75/0,0/0/0/0,0/0/0/0
20050924,0600,,TS,15.7N,110.4W,45,1000,0/75/90/0,0/0/0/0,0/0/0/0
20050924,1200,,TS,16.0N,110.6W,45,998,0/75/90/0,0/0/0/0,0/0/0/0
20050924,1800,,TS,16.3N,110.8W,50,997,40/75/90/40,15/20/20/15,0/0/0/0
20050925,0000,,TS,16.7N,111.0W,45,998,40/75/90/40,0/0/0/0,0/0/0/0
20050925,0600,,TS,17.1N,111.2W,45,999,40/75/90/40,0/0/0/0,0/0/0/0
20050925,1200,,TS,17.6N,111.7W,45,1000,60/75/90/60,0/0/0/0,0/0/0/0
20050925,1800,,TS,18.0N,112.2W,45,1000,60/75/90/60,0/0/0/0,0/0/0/0
20050926,0000,,TS,18.5N,112.8W,40,1001,75/75/75/60,0/0/0/0,0/0/0/0
20050926,0600,,TS,19.0N,113.4W,40,1002,75/50/50/60,0/0/0/0,0/0/0/0
20050926,1200,,TS,19.6N,114.0W,35,1003,60/0/0/60,0/0/0/0,0/0/0/0
20050926,1800,,TD,20.3N,114.7W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20050927,0000,,TD,21.0N,115.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050927,0600,,TD,21.6N,116.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050927,1200,,TD,22.0N,116.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050927,1800,,LO,22.3N,117.3W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050928,0000,,LO,22.3N,117.8W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050928,0600,,LO,22.2N,118.3W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050928,1200,,LO,21.9N,118.7W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050928,1800,,LO,21.5N,119.0W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050929,0000,,LO,21.1N,119.4W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050929,0600,,LO,20.6N,119.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050929,1200,,LO,20.0N,120.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050929,1800,,LO,19.5N,120.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050930,0000,,LO,19.2N,120.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050930,0600,,LO,18.9N,120.5W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050930,1200,,LO,18.8N,120.2W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050930,1800,,LO,18.7N,119.9W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20051001,0000,,LO,18.6N,119.5W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
