date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050718,0600,,TD,14.8N,103.7W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20050718,1200,,TS,15.2N,104.3W,35,1000,40/40/15/20,0/0/0/0,0/0/0/0
20050718,1800,,TS,15.9N,105.0W,35,1000,60/60/20/40,0/0/0/0,0/0/0/0
20050719,0000,,TS,16.8N,105.8W,40,998,60/60/20/40,0/0/0/0,0/0/0/0
20050719,0600,,TS,17.7N,106.8W,45,997,60/90/40/40,0/0/0/0,0/0/0/0
20050719,1200,,TS,18.6N,107.7W,50,994,90/90/40/75,40/60/0/0,0/0/0/0
20050719,1800,,TS,19.5N,108.7W,60,989,90/90/50/75,50/60/25/40,0/0/0/0
20050720,0000,,TS,20.2N,109.6W,50,994,90/70/50/70,50/40/25/40,0/0/0/0
20050720,0600,,TS,20.9N,110.3W,40,998,60/50/70/50,0/0/0/0,0/0/0/0
20050720,1200,,TD,21.5N,110.9W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20050720,1800,,TD,22.0N,111.5W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050721,0000,,LO,22.5N,112.1W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050721,0600,,LO,23.0N,112.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050721,1200,,LO,23.5N,113.3W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050721,1800,,LO,23.9N,113.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
