date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20051015,0000,,TD,11.0N,101.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051015,0600,,TD,11.0N,101.4W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051015,1200,,TD,11.0N,101.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051015,1800,,TD,11.0N,101.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051016,0000,,TD,11.0N,102.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20051016,0600,,TD,11.1N,102.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20051016,1200,,TD,11.4N,103.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20051016,1800,,TD,11.7N,103.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20051017,0000,,TD,12.0N,104.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20051017,0600,,TD,12.1N,105.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051017,1200,,TD,12.2N,105.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051017,1800,,TD,12.2N,106.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051018,0000,,LO,12.1N,107.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051018,0600,,LO,12.0N,108.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051018,1200,,LO,12.0N,109.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051018,1800,,LO,11.9N,110.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051019,0000,,LO,11.8N,111.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051019,0600,,LO,12.3N,112.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051019,1200,,TD,12.1N,113.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051019,1800,,TD,12.3N,114.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051020,0000,,TD,12.4N,115.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051020,0600,,TD,12.4N,116.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051020,1200,,TD,12.5N,117.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20051020,1800,,TD,12.7N,118.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20051021,0000,,LO,12.7N,119.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20051021,0600,,LO,12.6N,120.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
