date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050912,0000,,TD,14.8N,114.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050912,0600,,TD,14.8N,115.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050912,1200,,TD,14.8N,116.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050912,1800,,TD,14.8N,117.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050913,0000,,TD,14.8N,118.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050913,0600,,TD,14.5N,119.7W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050913,1200,,TD,14.3N,120.7W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050913,1800,,TD,14.3N,122.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050914,0000,,TD,14.2N,123.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050914,0600,,TD,14.1N,124.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050914,1200,,TD,13.9N,125.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050914,1800,,TD,13.8N,126.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050915,0000,,TS,13.8N,127.6W,35,1006,40/0/0/40,0/0/0/0,0/0/0/0
20050915,0600,,TS,13.8N,128.6W,40,1004,60/40/20/60,0/0/0/0,0/0/0/0
20050915,1200,,TS,13.5N,130.1W,45,1000,60/40/20/60,0/0/0/0,0/0/0/0
20050915,1800,,TS,13.1N,131.5W,55,994,75/60/60/75,30/25/25/30,0/0/0/0
20050916,0000,,TS,13.0N,132.7W,60,990,75/60/60/75,30/25/25/30,0/0/0/0
20050916,0600,,HU,12.9N,133.6W,65,987,75/60/60/75,30/25/25/30,20/10/10/20
20050916,1200,,HU,12.6N,134.6W,70,983,75/60/60/75,30/25/25/30,20/10/10/20
20050916,1800,,HU,12.4N,135.7W,75,979,90/75/75/90,40/30/30/40,20/10/10/20
20050917,0000,,HU,12.3N,136.4W,80,977,110/80/80/100,50/35/35/50,30/20/20/30
20050917,0600,,HU,12.2N,137.2W,85,974,110/90/90/80,50/40/40/35,30/20/20/15
20050917,1200,,HU,12.2N,138.1W,85,973,110/90/90/90,50/40/40/40,30/20/20/15
20050917,1800,,HU,12.5N,138.6W,85,973,120/120/90/90,50/50/40/40,30/30/20/20
20050918,0000,,HU,12.9N,139.3W,85,973,120/120/90/90,50/50/40/40,30/30/20/20
20050918,0600,,HU,13.2N,139.8W,85,973,120/120/90/90,50/50/40/40,30/30/20/20
20050918,1200,,HU,13.5N,140.2W,90,970,120/120/90/120,50/50/40/50,30/30/20/30
20050918,1800,,HU,13.8N,140.6W,90,970,120/120/90/120,50/50/40/50,30/30/20/30
20050919,0000,,HU,14.2N,141.1W,90,969,160/110/90/140,60/50/40/60,30/25/20/30
20050919,0600,,HU,14.7N,141.7W,95,965,160/110/90/140,60/50/40/50,30/30/20/30
20050919,1200,,HU,15.2N,142.2W,100,960,180/120/90/150,70/55/45/60,30/30/20/30
20050919,1800,,HU,15.6N,142.7W,105,955,150/120/120/150,60/60/60/60,30/30/30/30
20050920,0000,,HU,16.0N,143.3W,110,951,150/120/120/150,60/60/60/60,30/30/30/30
20050920,0600,,HU,16.2N,143.9W,110,952,150/130/120/150,60/60/55/60,30/30/25/30
20050920,1200,,HU,16.4N,144.6W,105,955,160/130/120/150,65/60/55/60,35/30/25/30
20050920,1800,,HU,16.5N,145.1W,105,956,160/130/120/150,65/60/55/60,35/30/25/30
20050921,0000,,HU,16.7N,145.7W,105,957,160/130/120/150,65/60/55/60,35/30/25/30
20050921,0600,,HU,17.0N,146.2W,105,958,160/130/120/150,65/60/55/60,35/30/25/30
20050921,1200,,HU,17.3N,146.6W,100,961,160/130/120/150,65/60/55/60,35/30/25/30
20050921,1800,,HU,17.7N,147.0W,100,962,160/130/120/150,65/60/55/60,35/30/25/30
20050922,0000,,HU,18.1N,147.3W,95,965,120/100/95/120,60/50/45/50,30/25/20/25
20050922,0600,,HU,18.7N,147.6W,90,970,110/95/85/100,55/45/40/50,25/20/20/25
20050922,1200,,HU,19.4N,147.9W,80,976,95/85/75/90,50/40/40/45,20/15/15/20
20050922,1800,,HU,20.1N,148.5W,70,982,95/85/75/90,50/40/40/45,20/15/15/20
20050923,0000,,TS,20.8N,149.1W,60,989,95/85/75/90,50/40/40/45,0/0/0/0
20050923,0600,,TS,21.4N,149.6W,55,995,100/50/50/80,40/20/20/20,0/0/0/0
20050923,1200,,TS,21.9N,150.0W,45,1000,85/30/30/70,0/0/0/0,0/0/0/0
20050923,1800,,TS,22.3N,150.4W,35,1005,70/30/30/70,0/0/0/0,0/0/0/0
20050924,0000,,TD,22.8N,151.1W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050924,0600,,TD,23.0N,152.1W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050924,1200,,TD,23.1N,153.0W,25,1014,0/0/0/0,0/0/0/0,0/0/0/0
20050924,1800,,TD,23.3N,153.8W,25,1014,0/0/0/0,0/0/0/0,0/0/0/0
20050925,0000,,TD,23.7N,154.6W,20,1015,0/0/0/0,0/0/0/0,0/0/0/0
