date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050825,1200,,TD,16.9N,104.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050825,1800,,TD,17.0N,105.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050826,0000,,TS,17.2N,106.8W,35,1004,40/40/60/40,0/0/0/0,0/0/0/0
20050826,0600,,TS,17.5N,107.7W,40,1002,40/40/60/40,0/0/0/0,0/0/0/0
20050826,1200,,TS,17.7N,108.7W,45,1000,40/60/60/40,0/0/0/0,0/0/0/0
20050826,1800,,TS,17.5N,109.6W,45,1000,40/60/60/40,0/0/0/0,0/0/0/0
20050827,0000,,TS,17.4N,110.5W,40,1001,40/60/60/40,0/0/0/0,0/0/0/0
20050827,0600,,TS,17.4N,111.3W,40,1002,40/40/60/50,0/0/0/0,0/0/0/0
20050827,1200,,TS,17.4N,112.2W,35,1003,40/0/0/50,0/0/0/0,0/0/0/0
20050827,1800,,TS,17.3N,113.1W,35,1004,40/0/0/50,0/0/0/0,0/0/0/0
20050828,0000,,TD,17.1N,114.0W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050828,0600,,TD,17.0N,114.6W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050828,1200,,TD,16.9N,115.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050828,1800,,LO,16.9N,115.9W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050829,0000,,LO,17.0N,116.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050829,0600,,LO,17.0N,117.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050829,1200,,LO,17.0N,117.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050829,1800,,LO,17.0N,117.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050830,0000,,LO,17.0N,118.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050830,0600,,LO,17.0N,118.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050830,1200,,LO,17.1N,119.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050830,1800,,LO,17.1N,119.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050831,0000,,LO,17.1N,120.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050831,0600,,LO,17.0N,120.6W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050831,1200,,LO,17.0N,121.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050831,1800,,LO,16.9N,121.6W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050901,0000,,LO,16.8N,122.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050901,0600,,LO,16.3N,122.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050901,1200,,LO,15.8N,123.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050901,1800,,LO,15.4N,123.6W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050902,0000,,LO,14.8N,123.9W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050902,0600,,LO,14.4N,124.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20050902,1200,,LO,13.9N,125.3W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
20050902,1800,,LO,13.4N,126.2W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
