date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20050819,1800,,TD,13.3N,96.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050820,0000,,TD,13.5N,98.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050820,0600,,TS,13.6N,99.8W,40,1002,40/30/30/40,0/0/0/0,0/0/0/0
20050820,1200,,TS,13.8N,101.3W,50,997,60/40/40/60,20/10/10/20,0/0/0/0
20050820,1800,,TS,14.0N,102.5W,55,994,80/40/40/80,30/20/20/30,0/0/0/0
20050821,0000,,HU,14.3N,103.7W,65,987,90/50/50/90,40/25/25/40,20/0/0/20
20050821,0600,,HU,14.9N,104.7W,70,983,150/50/50/100,40/25/25/40,20/0/0/20
20050821,1200,,HU,15.7N,105.6W,70,981,175/75/50/120,50/40/25/40,20/20/0/20
20050821,1800,,HU,16.5N,107.1W,75,979,240/120/100/150,75/60/40/60,20/20/10/20
20050822,0000,,HU,17.2N,108.5W,90,972,240/175/100/175,75/60/40/60,25/25/15/25
20050822,0600,,HU,17.8N,110.0W,90,970,275/200/150/175,75/60/40/60,25/25/15/25
20050822,1200,,HU,18.3N,111.5W,90,972,300/250/175/175,75/60/40/60,25/25/15/25
20050822,1800,,HU,18.6N,112.3W,85,974,250/250/175/175,75/60/40/60,25/25/15/25
20050823,0000,,HU,18.9N,113.2W,80,976,250/200/175/150,75/60/40/60,25/25/15/25
20050823,0600,,HU,19.2N,114.1W,75,981,150/175/175/150,75/60/40/60,25/25/15/25
20050823,1200,,HU,19.6N,114.9W,70,983,100/150/150/150,50/50/40/50,20/20/15/20
20050823,1800,,HU,20.0N,115.6W,70,985,100/150/150/125,30/50/40/25,20/20/15/20
20050824,0000,,HU,20.4N,116.1W,65,986,100/125/125/75,30/50/40/25,20/20/10/0
20050824,0600,,HU,20.9N,116.7W,65,987,100/120/120/70,30/50/40/25,20/20/10/0
20050824,1200,,HU,21.4N,117.2W,65,990,80/105/105/70,30/50/35/30,20/20/10/0
20050824,1800,,TS,22.0N,117.7W,55,994,60/90/90/60,30/50/30/30,0/0/0/0
20050825,0000,,TS,22.7N,118.4W,45,998,60/90/60/60,0/0/0/0,0/0/0/0
20050825,0600,,TS,23.3N,119.1W,40,1000,60/90/60/60,0/0/0/0,0/0/0/0
20050825,1200,,TS,23.9N,119.9W,35,1002,60/90/60/60,0/0/0/0,0/0/0/0
20050825,1800,,TD,24.3N,120.7W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20050826,0000,,LO,24.7N,121.6W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20050826,0600,,LO,25.0N,122.6W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20050826,1200,,LO,25.3N,123.6W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20050826,1800,,LO,25.6N,124.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20050827,0000,,LO,25.7N,125.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050827,0600,,LO,25.7N,126.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20050827,1200,,LO,25.6N,127.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050827,1800,,LO,25.5N,128.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20050828,0000,,LO,25.5N,129.4W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
