date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19700831,0000,,TD,16.4N,103.3W,25,-999
19700831,0600,,TD,16.7N,104.4W,25,-999
19700831,1200,,TD,17.0N,105.4W,25,-999
19700831,1800,,TS,17.3N,106.4W,45,-999
19700901,0000,,TS,17.7N,107.4W,45,-999
19700901,0600,,TS,18.0N,108.1W,45,-999
19700901,1200,,TS,18.3N,108.7W,45,-999
19700901,1800,,TS,18.5N,109.3W,45,-999
19700902,0000,,TS,18.8N,109.8W,50,-999
19700902,0600,,TS,19.3N,110.3W,50,-999
19700902,1200,,TS,19.9N,110.9W,50,-999
19700902,1800,,TS,20.4N,111.6W,50,992
19700903,0000,,TS,21.0N,112.4W,50,-999
19700903,0600,,TS,21.5N,113.1W,50,-999
19700903,1200,,TS,22.0N,113.9W,50,-999
19700903,1800,,TD,22.3N,114.4W,30,-999
19700904,0000,,TS,22.6N,114.6W,45,-999
19700904,0600,,TS,22.8N,114.7W,40,-999
19700904,1200,,TS,23.1N,114.8W,40,-999
19700904,1800,,TD,23.5N,114.9W,25,-999
19700905,0000,,TD,24.0N,115.0W,30,-999
19700905,0600,,TD,24.7N,114.8W,30,-999
19700905,1200,,TD,25.4N,114.4W,25,-999
19700905,1800,,TD,26.1N,114.0W,25,-999
19700906,0000,,TD,26.7N,113.5W,25,-999
