date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19700714,1200,,TD,15.1N,107.7W,25,-999
19700714,1800,,TD,15.4N,109.1W,30,-999
19700715,0000,,TS,15.8N,110.5W,40,-999
19700715,0600,,TS,16.3N,111.5W,40,-999
19700715,1200,,TS,16.7N,112.6W,45,-999
19700715,1800,,TS,16.8N,113.4W,45,1009
19700716,0000,,TS,16.7N,114.2W,45,-999
19700716,0600,,TS,16.6N,114.8W,45,-999
19700716,1200,,TS,16.5N,115.4W,45,-999
19700716,1800,,TS,16.5N,115.8W,45,-999
19700717,0000,,TS,16.6N,116.2W,45,-999
19700717,0600,,TS,17.0N,116.4W,45,-999
19700717,1200,,TS,17.3N,116.7W,45,-999
19700717,1800,,TS,17.4N,117.0W,45,-999
19700718,0000,,TS,17.6N,117.2W,45,-999
19700718,0600,,TS,17.8N,117.4W,45,-999
19700718,1200,,TS,17.9N,117.7W,45,-999
19700718,1800,,TS,18.0N,117.9W,40,-999
19700719,0000,,TS,18.2N,118.2W,40,-999
19700719,0600,,TS,18.3N,118.4W,40,-999
19700719,1200,,TS,18.5N,118.6W,40,-999
19700719,1800,,TS,18.6N,118.7W,40,-999
19700720,0000,,TS,18.7N,118.9W,35,-999
19700720,0600,,TS,18.9N,119.2W,35,-999
19700720,1200,,TD,18.9N,119.6W,30,-999
19700720,1800,,TD,18.8N,120.0W,25,-999
19700721,0000,,TD,18.7N,120.4W,25,-999
19700721,0600,,TD,18.6N,120.8W,25,-999
19700721,1200,,TD,18.4N,121.3W,25,-999
