date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19700530,1200,,TS,11.1N,98.6W,45,-999
19700530,1800,,TS,11.1N,99.3W,45,-999
19700531,0000,,TS,11.0N,99.9W,45,-999
19700531,0600,,TS,10.9N,100.4W,45,-999
19700531,1200,,TS,10.9N,100.9W,45,-999
19700531,1800,,TS,10.9N,101.9W,45,-999
19700601,0000,,HU,10.9N,102.9W,75,-999
19700601,0600,,HU,10.9N,103.8W,75,-999
19700601,1200,,HU,10.9N,104.7W,75,-999
19700601,1800,,HU,10.8N,105.8W,75,-999
19700602,0000,,HU,10.7N,106.9W,75,-999
19700602,0600,,HU,10.6N,108.2W,75,-999
19700602,1200,,HU,10.6N,109.6W,75,-999
19700602,1800,,HU,10.7N,111.2W,75,-999
19700603,0000,,HU,10.8N,112.7W,75,-999
19700603,0600,,HU,11.0N,115.0W,75,-999
19700603,1200,,HU,11.3N,117.2W,75,-999
19700603,1800,,HU,11.7N,118.4W,65,-999
19700604,0000,,TS,12.3N,119.5W,60,-999
19700604,0600,,TS,12.8N,120.3W,55,-999
19700604,1200,,TS,13.3N,121.2W,55,-999
19700604,1800,,TS,13.6N,122.1W,50,-999
19700605,0000,,TS,13.6N,123.0W,45,-999
19700605,0600,,TS,13.5N,123.9W,45,-999
19700605,1200,,TS,13.5N,124.9W,45,-999
19700605,1800,,TS,13.5N,125.8W,40,-999
19700606,0000,,TS,13.6N,126.6W,35,-999
19700606,0600,,TS,13.8N,127.6W,35,-999
19700606,1200,,TS,14.1N,128.6W,35,-999
19700606,1800,,TD,14.5N,129.8W,30,-999
19700607,0000,,TD,14.9N,130.9W,25,-999
