date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19551001,0000,,TS,19.4N,105.6W,45,-999
19551001,0600,,TS,19.2N,106.3W,45,-999
19551001,1200,,TS,19.4N,106.9W,45,-999
19551001,1800,,TS,19.7N,107.0W,45,-999
19551002,0000,,TS,20.0N,107.1W,45,-999
19551002,0600,,TS,20.6N,107.3W,45,-999
19551002,1200,,TS,21.4N,107.7W,45,-999
19551002,1800,,TS,22.3N,108.3W,45,-999
19551003,0000,,TS,23.2N,109.0W,45,-999
19551003,0600,,TS,24.0N,109.8W,45,-999
19551003,1200,,TS,24.9N,110.6W,45,-999
19551003,1800,,TS,25.6N,110.8W,45,-999
19551004,0000,,TS,26.3N,110.6W,45,-999
